,staff_id,customer_id,product_id,quantity,unit_price,Hours,Shop
20244,14,0,75,1,3.5,7,Shop A
20245,14,350,35,1,3.1,9,Shop A
20246,14,31,27,1,3.5,9,Shop A
20247,14,49,60,1,3.75,8,Shop A
20248,14,49,74,1,3.5,8,Shop A
20249,16,0,61,2,4.75,10,Shop A
20250,16,0,69,1,3.25,10,Shop A
20251,20,221,45,2,3.0,9,Shop A
20252,20,221,69,1,3.25,9,Shop A
20253,16,343,54,1,2.5,7,Shop A
20254,16,0,34,1,2.45,7,Shop A
20255,16,0,31,2,2.2,8,Shop A
20256,16,0,74,1,3.5,8,Shop A
20257,20,0,39,1,4.25,9,Shop A
20258,20,0,64,2,0.8,9,Shop A
20259,16,347,34,1,2.45,7,Shop A
20260,16,347,78,1,4.5,7,Shop A
20261,16,497,45,2,3.0,9,Shop A
20262,16,0,48,1,2.5,7,Shop A
20263,20,0,61,2,4.75,8,Shop A
20264,16,307,35,1,3.1,8,Shop A
20265,14,0,44,2,2.5,9,Shop A
20266,14,0,48,1,2.5,8,Shop A
20267,20,0,37,1,3.0,7,Shop A
20268,20,289,39,1,4.25,9,Shop A
20269,20,289,65,2,0.8,9,Shop A
20270,20,289,78,1,4.5,9,Shop A
20271,20,0,38,2,3.75,7,Shop A
20272,20,0,65,1,0.8,7,Shop A
20273,16,0,53,2,3.0,7,Shop A
20274,16,219,31,1,2.2,8,Shop A
20275,20,0,37,2,3.0,7,Shop A
20276,20,0,63,1,0.8,7,Shop A
20277,16,22,49,1,3.0,9,Shop A
20278,16,22,69,1,3.25,9,Shop A
20279,14,472,25,1,2.2,9,Shop A
20280,14,689,48,2,2.5,9,Shop A
20281,14,0,38,2,3.75,9,Shop A
20282,14,0,84,2,0.8,9,Shop A
20283,16,0,40,2,3.75,9,Shop A
20284,16,0,65,1,0.8,9,Shop A
20285,16,0,22,2,2.0,10,Shop A
20286,16,0,29,2,2.5,10,Shop A
20287,14,430,37,2,3.0,10,Shop A
20288,14,430,65,2,0.8,10,Shop A
20289,14,430,77,1,3.0,10,Shop A
20290,16,42,49,2,3.0,7,Shop A
20291,16,42,73,1,3.75,7,Shop A
20292,20,0,30,2,3.0,10,Shop A
20293,14,566,35,1,3.1,10,Shop A
20294,20,199,23,1,2.5,10,Shop A
20295,16,0,41,1,4.25,9,Shop A
20296,16,0,63,1,0.8,9,Shop A
20297,20,0,47,2,3.0,10,Shop A
20298,20,0,79,1,3.75,10,Shop A
20299,14,0,36,1,3.75,8,Shop A
20300,16,0,46,1,2.5,7,Shop A
20301,20,0,32,1,3.0,8,Shop A
20302,16,0,43,2,3.0,7,Shop A
20303,16,0,71,1,3.75,7,Shop A
20304,16,428,46,2,2.5,8,Shop A
20305,16,491,37,1,3.0,8,Shop A
20306,16,684,46,1,2.5,7,Shop A
20307,20,173,61,1,4.75,7,Shop A
20308,20,50,32,1,3.0,10,Shop A
20309,20,288,54,2,2.5,8,Shop A
20310,20,288,73,1,3.75,8,Shop A
20311,14,707,28,2,2.0,7,Shop A
20312,14,707,73,1,3.75,7,Shop A
20313,14,0,54,1,2.5,9,Shop A
20314,16,0,51,1,3.0,9,Shop A
20315,16,0,77,1,3.0,9,Shop A
20316,20,5,60,2,3.75,7,Shop A
20317,16,796,24,2,3.0,10,Shop A
20318,20,201,53,2,3.0,9,Shop A
20319,16,0,30,2,3.0,9,Shop A
20320,16,629,49,1,3.0,9,Shop A
20321,20,508,50,1,2.5,10,Shop A
20322,14,185,42,1,2.5,10,Shop A
20323,20,0,41,1,4.25,7,Shop A
20324,20,0,63,1,0.8,7,Shop A
20325,20,0,25,1,2.2,7,Shop A
20326,16,573,47,1,3.0,9,Shop A
20327,20,201,31,2,2.2,10,Shop A
20328,16,0,32,2,3.0,10,Shop A
20329,20,152,58,1,3.5,7,Shop A
20330,14,0,54,2,2.5,8,Shop A
20331,14,0,22,1,2.0,9,Shop A
20332,14,0,30,1,3.0,10,Shop A
20333,14,0,57,1,3.1,7,Shop A
20334,20,785,27,2,3.5,10,Shop A
20335,16,0,22,2,2.0,8,Shop A
20336,14,0,26,2,3.0,8,Shop A
20337,14,0,70,1,3.25,8,Shop A
20338,20,0,45,1,3.0,10,Shop A
20339,20,0,71,1,3.75,10,Shop A
20340,16,0,26,1,3.0,8,Shop A
20341,16,0,75,1,3.5,8,Shop A
20342,16,0,34,2,2.45,10,Shop A
20343,20,126,47,2,3.0,8,Shop A
20344,14,0,35,2,3.1,8,Shop A
20345,14,0,27,2,3.5,10,Shop A
20346,14,0,74,1,3.5,10,Shop A
20347,16,0,39,1,4.25,9,Shop A
20348,16,0,65,2,0.8,9,Shop A
20349,20,251,42,1,2.5,8,Shop A
20350,16,344,59,1,4.5,8,Shop A
20351,20,0,47,2,3.0,8,Shop A
20352,16,0,55,1,4.0,8,Shop A
20353,20,247,55,1,4.0,8,Shop A
20354,14,364,35,1,3.1,10,Shop A
20355,16,98,31,2,2.2,10,Shop A
20356,14,0,26,1,3.0,8,Shop A
20357,20,0,59,1,4.5,7,Shop A
20358,14,0,50,2,2.5,8,Shop A
20359,14,0,61,2,4.75,10,Shop A
20360,20,0,42,2,2.5,10,Shop A
20361,20,0,24,2,3.0,10,Shop A
20362,14,0,24,2,3.0,10,Shop A
20363,20,0,28,1,2.0,7,Shop A
20364,20,0,77,1,3.0,7,Shop A
20365,20,456,56,1,2.55,8,Shop A
20366,16,212,46,1,2.5,8,Shop A
20367,16,0,55,1,4.0,10,Shop A
20368,14,276,41,1,4.25,7,Shop A
20369,14,276,84,2,0.8,7,Shop A
20370,16,652,40,1,3.75,10,Shop A
20371,16,652,84,2,0.8,10,Shop A
20372,14,0,31,1,2.2,10,Shop A
20373,14,382,58,1,3.5,9,Shop A
20374,14,0,48,2,2.5,10,Shop A
20375,14,0,35,2,3.1,9,Shop A
20376,20,0,29,2,2.5,9,Shop A
20377,20,0,72,1,3.25,9,Shop A
20378,14,480,54,2,2.5,7,Shop A
20379,14,0,61,1,4.75,10,Shop A
20380,16,0,48,2,2.5,9,Shop A
20381,16,0,78,1,4.5,9,Shop A
20382,20,0,59,2,4.5,7,Shop A
20383,20,0,78,1,4.5,7,Shop A
20384,14,177,27,1,3.5,10,Shop A
20385,14,0,24,1,3.0,8,Shop A
20386,14,0,41,1,4.25,7,Shop A
20387,14,0,63,1,0.8,7,Shop A
20388,14,0,76,1,3.5,7,Shop A
20389,20,319,28,2,2.0,10,Shop A
20390,16,212,35,2,3.1,9,Shop A
20391,16,0,53,2,3.0,9,Shop A
20392,16,296,46,1,2.5,8,Shop A
20393,20,0,28,1,2.0,10,Shop A
20394,16,0,55,1,4.0,8,Shop A
20395,16,0,56,2,2.55,8,Shop A
20396,16,230,26,1,3.0,8,Shop A
20397,14,149,45,1,3.0,10,Shop A
20398,14,467,42,1,2.5,7,Shop A
20399,20,0,53,1,3.0,9,Shop A
20400,14,511,55,2,4.0,7,Shop A
20401,16,295,38,2,3.75,7,Shop A
20402,16,295,65,1,0.8,7,Shop A
20403,20,0,40,2,3.75,9,Shop A
20404,20,0,84,1,0.8,9,Shop A
20405,16,0,39,1,4.25,10,Shop A
20406,16,0,84,2,0.8,10,Shop A
20407,20,0,53,2,3.0,10,Shop A
20408,20,0,77,1,3.0,10,Shop A
20409,16,0,25,2,2.2,9,Shop A
20410,16,687,25,1,2.2,7,Shop A
20411,14,0,71,1,3.75,7,Shop A
20412,16,0,71,1,3.75,8,Shop A
20413,20,434,71,1,3.75,7,Shop A
20414,16,441,71,1,3.75,9,Shop A
20415,20,0,71,1,3.75,8,Shop A
20416,14,0,71,1,3.75,10,Shop A
20417,20,0,71,1,3.75,10,Shop A
20418,20,0,71,1,3.75,10,Shop A
20419,14,641,71,1,3.75,9,Shop A
20420,16,0,28,1,2.0,9,Shop A
20421,16,0,55,2,4.0,10,Shop A
20422,16,0,72,1,3.25,10,Shop A
20423,14,0,24,2,3.0,7,Shop A
20424,14,0,75,1,3.5,7,Shop A
20425,14,0,47,1,3.0,8,Shop A
20426,20,441,40,1,3.75,9,Shop A
20427,20,441,64,1,0.8,9,Shop A
20428,16,500,31,2,2.2,10,Shop A
20429,16,500,71,1,3.75,10,Shop A
20430,20,139,40,2,3.75,10,Shop A
20431,20,139,64,1,0.8,10,Shop A
20432,16,0,48,1,2.5,10,Shop A
20433,16,0,61,2,4.75,8,Shop A
20434,14,81,46,2,2.5,9,Shop A
20435,14,0,44,1,2.5,7,Shop A
20436,14,483,53,1,3.0,8,Shop A
20437,14,49,45,2,3.0,10,Shop A
20438,14,650,40,1,3.75,10,Shop A
20439,14,650,63,2,0.8,10,Shop A
20440,16,378,52,1,2.5,9,Shop A
20441,16,548,31,1,2.2,8,Shop A
20442,20,0,53,2,3.0,10,Shop A
20443,16,0,60,2,3.75,9,Shop A
20444,16,0,43,2,3.0,8,Shop A
20445,14,0,56,1,2.55,10,Shop A
20446,14,0,73,1,3.75,10,Shop A
20447,16,0,32,1,3.0,9,Shop A
20448,16,0,53,2,3.0,7,Shop A
20449,16,0,71,1,3.75,7,Shop A
20450,20,636,34,1,2.45,9,Shop A
20451,20,636,70,1,3.25,9,Shop A
20452,20,376,46,1,2.5,9,Shop A
20453,20,0,27,1,3.5,9,Shop A
20454,20,0,31,2,2.2,7,Shop A
20455,20,0,76,1,3.5,7,Shop A
20456,14,563,42,2,2.5,7,Shop A
20457,20,593,28,2,2.0,10,Shop A
20458,14,0,44,1,2.5,10,Shop A
20459,14,0,22,1,2.0,7,Shop A
20460,14,0,70,1,3.25,7,Shop A
20461,16,0,58,2,3.5,7,Shop A
20462,14,0,51,1,3.0,10,Shop A
20463,14,0,24,2,3.0,10,Shop A
20464,17,0,39,2,4.25,13,Shop A
20465,17,0,84,2,0.8,13,Shop A
20466,12,763,26,1,3.0,12,Shop A
20467,17,607,45,1,3.0,14,Shop A
20468,17,0,48,2,2.5,19,Shop A
20469,17,0,27,2,3.5,13,Shop A
20470,17,0,38,1,3.75,14,Shop A
20471,17,0,63,1,0.8,14,Shop A
20472,12,0,53,1,3.0,19,Shop A
20473,12,0,46,1,2.5,11,Shop A
20474,12,0,58,2,3.5,17,Shop A
20475,17,0,41,1,4.25,17,Shop A
20476,17,0,64,2,0.8,17,Shop A
20477,12,0,42,2,2.5,12,Shop A
20478,12,728,31,1,2.2,16,Shop A
20479,12,0,37,1,3.0,14,Shop A
20480,12,0,63,1,0.8,14,Shop A
20481,12,606,25,1,2.2,13,Shop A
20482,12,637,47,2,3.0,14,Shop A
20483,12,0,22,2,2.0,16,Shop A
20484,12,381,42,2,2.5,12,Shop A
20485,17,0,34,1,2.45,19,Shop A
20486,17,0,32,1,3.0,18,Shop A
20487,12,0,43,2,3.0,17,Shop A
20488,12,0,76,1,3.5,17,Shop A
20489,17,31,28,1,2.0,19,Shop A
20490,12,793,34,1,2.45,11,Shop A
20491,12,27,59,1,4.5,14,Shop A
20492,17,581,55,2,4.0,18,Shop A
20493,12,0,61,2,4.75,14,Shop A
20494,12,0,51,2,3.0,18,Shop A
20495,12,0,60,2,3.75,11,Shop A
20496,12,320,27,2,3.5,18,Shop A
20497,17,726,36,1,3.75,15,Shop A
20498,12,0,42,1,2.5,19,Shop A
20499,17,674,24,2,3.0,12,Shop A
20500,17,0,47,1,3.0,18,Shop A
20501,12,0,30,1,3.0,15,Shop A
20502,12,0,30,1,3.0,14,Shop A
20503,17,0,54,1,2.5,12,Shop A
20504,12,57,24,1,3.0,19,Shop A
20505,17,0,31,1,2.2,15,Shop A
20506,17,0,40,2,3.75,17,Shop A
20507,17,0,63,1,0.8,17,Shop A
20508,12,0,31,2,2.2,12,Shop A
20509,12,0,53,1,3.0,12,Shop A
20510,12,537,38,1,3.75,14,Shop A
20511,12,537,65,1,0.8,14,Shop A
20512,17,0,24,1,3.0,19,Shop A
20513,12,0,30,2,3.0,15,Shop A
20514,17,354,25,1,2.2,16,Shop A
20515,17,0,46,1,2.5,15,Shop A
20516,17,0,69,1,3.25,15,Shop A
20517,12,84,42,2,2.5,12,Shop A
20518,17,0,41,2,4.25,16,Shop A
20519,17,0,79,1,3.75,16,Shop A
20520,17,440,48,2,2.5,12,Shop A
20521,17,0,28,2,2.0,14,Shop A
20522,12,0,40,1,3.75,15,Shop A
20523,12,31,40,2,3.75,11,Shop A
20524,12,0,33,2,3.5,19,Shop A
20525,17,0,27,2,3.5,15,Shop A
20526,17,118,41,2,4.25,18,Shop A
20527,17,118,84,2,0.8,18,Shop A
20528,12,0,45,2,3.0,11,Shop A
20529,17,0,39,1,4.25,18,Shop A
20530,17,0,63,1,0.8,18,Shop A
20531,12,248,22,1,2.0,11,Shop A
20532,12,248,71,1,3.75,11,Shop A
20533,12,0,47,1,3.0,16,Shop A
20534,17,552,54,1,2.5,11,Shop A
20535,17,560,46,2,2.5,13,Shop A
20536,17,0,50,1,2.5,18,Shop A
20537,17,0,34,2,2.45,11,Shop A
20538,17,0,69,1,3.25,11,Shop A
20539,17,54,41,2,4.25,16,Shop A
20540,17,54,64,1,0.8,16,Shop A
20541,17,0,47,2,3.0,19,Shop A
20542,17,0,36,2,3.75,17,Shop A
20543,17,0,76,1,3.5,17,Shop A
20544,12,0,48,1,2.5,13,Shop A
20545,12,0,23,2,2.5,14,Shop A
20546,12,0,40,1,3.75,18,Shop A
20547,12,0,84,1,0.8,18,Shop A
20548,17,0,50,1,2.5,11,Shop A
20549,17,0,79,1,3.75,11,Shop A
20550,17,0,58,1,3.5,12,Shop A
20551,17,0,72,1,3.25,12,Shop A
20552,12,0,59,2,4.5,17,Shop A
20553,12,0,48,1,2.5,14,Shop A
20554,12,0,79,1,3.75,14,Shop A
20555,17,0,42,1,2.5,13,Shop A
20556,12,527,31,2,2.2,14,Shop A
20557,12,613,22,2,2.0,12,Shop A
20558,12,552,60,1,3.75,19,Shop A
20559,12,0,60,1,3.75,18,Shop A
20560,12,0,44,2,2.5,17,Shop A
20561,17,303,55,1,4.0,11,Shop A
20562,12,493,31,1,2.2,17,Shop A
20563,12,493,78,1,4.5,17,Shop A
20564,17,133,48,1,2.5,11,Shop A
20565,17,0,42,1,2.5,15,Shop A
20566,17,0,59,2,4.5,16,Shop A
20567,17,549,47,2,3.0,14,Shop A
20568,17,549,73,1,3.75,14,Shop A
20569,17,581,58,2,3.5,19,Shop A
20570,17,581,79,1,3.75,19,Shop A
20571,17,0,50,1,2.5,13,Shop A
20572,17,0,50,1,2.5,17,Shop A
20573,12,0,45,1,3.0,17,Shop A
20574,12,240,26,2,3.0,16,Shop A
20575,12,68,42,1,2.5,19,Shop A
20576,12,0,40,2,3.75,19,Shop A
20577,12,0,63,1,0.8,19,Shop A
20578,12,64,25,1,2.2,17,Shop A
20579,17,670,44,2,2.5,15,Shop A
20580,17,686,56,2,2.55,19,Shop A
20581,17,0,37,2,3.0,19,Shop A
20582,17,0,63,1,0.8,19,Shop A
20583,17,0,69,1,3.25,19,Shop A
20584,17,515,57,1,3.1,18,Shop A
20585,12,0,56,2,2.55,19,Shop A
20586,12,0,61,1,4.75,17,Shop A
20587,12,164,43,2,3.0,15,Shop A
20588,12,0,24,2,3.0,12,Shop A
20589,17,156,37,1,3.0,15,Shop A
20590,17,734,45,1,3.0,16,Shop A
20591,12,145,26,1,3.0,15,Shop A
20592,12,145,73,1,3.75,15,Shop A
20593,17,663,46,2,2.5,15,Shop A
20594,12,90,38,2,3.75,19,Shop A
20595,12,90,63,1,0.8,19,Shop A
20596,12,0,48,2,2.5,16,Shop A
20597,12,0,48,2,2.5,14,Shop A
20598,12,0,61,1,4.75,18,Shop A
20599,12,0,36,1,3.75,15,Shop A
20600,12,0,71,1,3.75,15,Shop A
20601,12,774,28,1,2.0,13,Shop A
20602,17,128,41,2,4.25,18,Shop A
20603,12,0,25,1,2.2,18,Shop A
20604,17,424,58,1,3.5,11,Shop A
20605,12,0,51,1,3.0,19,Shop A
20606,17,0,52,1,2.5,18,Shop A
20607,12,0,49,1,3.0,16,Shop A
20608,12,699,30,1,3.0,16,Shop A
20609,17,0,48,2,2.5,12,Shop A
20610,12,0,25,2,2.2,14,Shop A
20611,17,0,37,1,3.0,12,Shop A
20612,17,0,63,1,0.8,12,Shop A
20613,17,95,48,1,2.5,11,Shop A
20614,12,708,56,1,2.55,16,Shop A
20615,17,456,48,2,2.5,15,Shop A
20616,17,437,49,1,3.0,19,Shop A
20617,17,42,52,2,2.5,11,Shop A
20618,17,42,73,1,3.75,11,Shop A
20619,12,190,42,1,2.5,18,Shop A
20620,17,0,61,1,4.75,15,Shop A
20621,17,0,73,1,3.75,15,Shop A
20622,17,0,29,1,2.5,17,Shop A
20623,17,611,38,2,3.75,19,Shop A
20624,17,580,26,2,3.0,15,Shop A
20625,12,0,61,2,4.75,16,Shop A
20626,17,0,59,1,4.5,13,Shop A
20627,12,0,28,2,2.0,12,Shop A
20628,17,15,36,1,3.75,14,Shop A
20629,17,15,74,1,3.5,14,Shop A
20630,12,671,44,2,2.5,15,Shop A
20631,12,671,71,1,3.75,15,Shop A
20632,12,700,54,2,2.5,12,Shop A
20633,12,0,55,1,4.0,12,Shop A
20634,12,0,28,1,2.0,11,Shop A
20635,12,0,28,1,2.0,12,Shop A
20636,12,176,28,1,2.0,16,Shop A
20637,17,419,52,2,2.5,19,Shop A
20638,12,0,56,1,2.55,14,Shop A
20639,12,0,26,1,3.0,14,Shop A
20640,12,562,44,2,2.5,15,Shop A
20641,17,0,32,1,3.0,11,Shop A
20642,17,518,61,2,4.75,11,Shop A
20643,17,672,31,1,2.2,18,Shop A
20644,12,128,52,2,2.5,18,Shop A
20645,17,242,60,2,3.75,12,Shop A
20646,17,242,73,1,3.75,12,Shop A
20647,12,105,46,1,2.5,17,Shop A
20648,17,0,52,1,2.5,16,Shop A
20649,12,369,54,1,2.5,17,Shop A
20650,12,276,34,2,2.45,14,Shop A
20651,17,0,35,2,3.1,12,Shop A
20652,30,5867,61,2,4.75,7,Shop B
20653,30,5819,55,1,4.0,10,Shop B
20654,26,0,42,1,2.5,10,Shop B
20655,30,5546,42,2,2.5,8,Shop B
20656,30,5546,73,1,3.75,8,Shop B
20657,30,5062,60,1,3.75,10,Shop B
20658,12,0,31,2,2.2,10,Shop B
20659,12,0,23,2,2.5,7,Shop B
20660,12,0,73,1,3.75,7,Shop B
20661,30,5650,27,2,3.5,9,Shop B
20662,12,0,49,2,3.0,9,Shop B
20663,12,0,72,1,3.25,9,Shop B
20664,26,0,51,2,3.0,8,Shop B
20665,30,5924,59,1,4.5,8,Shop B
20666,30,5924,75,1,3.5,8,Shop B
20667,26,5255,32,2,3.0,7,Shop B
20668,26,0,49,2,3.0,10,Shop B
20669,12,0,33,2,3.5,10,Shop B
20670,30,0,59,2,4.5,8,Shop B
20671,30,0,52,2,2.5,10,Shop B
20672,12,5832,35,2,3.1,7,Shop B
20673,26,5700,28,2,2.0,8,Shop B
20674,12,0,52,2,2.5,10,Shop B
20675,30,0,50,1,2.5,9,Shop B
20676,12,5502,44,2,2.5,9,Shop B
20677,26,5748,43,2,3.0,8,Shop B
20678,26,5064,36,1,3.75,8,Shop B
20679,26,5064,77,1,3.0,8,Shop B
20680,26,5818,31,1,2.2,9,Shop B
20681,30,0,50,1,2.5,7,Shop B
20682,30,0,26,1,3.0,8,Shop B
20683,26,0,36,2,3.75,7,Shop B
20684,12,5580,48,1,2.5,7,Shop B
20685,26,5655,49,1,3.0,7,Shop B
20686,30,0,23,1,2.5,9,Shop B
20687,30,0,78,1,4.5,9,Shop B
20688,12,0,26,2,3.0,7,Shop B
20689,26,5508,56,2,2.55,10,Shop B
20690,26,5508,77,1,3.0,10,Shop B
20691,12,5138,38,1,3.75,10,Shop B
20692,12,5138,63,2,0.8,10,Shop B
20693,26,5134,45,1,3.0,7,Shop B
20694,12,5356,32,2,3.0,9,Shop B
20695,12,5677,46,2,2.5,10,Shop B
20696,12,5677,75,1,3.5,10,Shop B
20697,26,0,23,2,2.5,8,Shop B
20698,26,0,81,1,28.0,8,Shop B
20699,12,5060,38,2,3.75,9,Shop B
20700,12,5060,63,2,0.8,9,Shop B
20701,12,5060,75,1,3.5,9,Shop B
20702,30,0,36,2,3.75,9,Shop B
20703,30,0,77,1,3.0,9,Shop B
20704,30,0,23,1,2.5,7,Shop B
20705,30,5112,57,1,3.1,10,Shop B
20706,30,5112,78,1,4.5,10,Shop B
20707,30,5112,21,1,13.33,10,Shop B
20708,12,0,53,2,3.0,10,Shop B
20709,12,5229,60,2,3.75,9,Shop B
20710,26,0,49,2,3.0,8,Shop B
20711,26,5433,29,2,2.5,9,Shop B
20712,26,5433,76,1,3.5,9,Shop B
20713,26,0,40,2,3.75,8,Shop B
20714,26,0,63,2,0.8,8,Shop B
20715,26,5492,22,2,2.0,10,Shop B
20716,30,5754,55,2,4.0,8,Shop B
20717,30,5754,78,1,4.5,8,Shop B
20718,30,0,38,2,3.75,8,Shop B
20719,30,0,64,2,0.8,8,Shop B
20720,30,0,71,1,3.75,8,Shop B
20721,12,0,38,2,3.75,9,Shop B
20722,12,0,84,2,0.8,9,Shop B
20723,12,0,70,1,3.25,9,Shop B
20724,26,0,42,2,2.5,10,Shop B
20725,12,5075,36,2,3.75,8,Shop B
20726,12,5075,76,1,3.5,8,Shop B
20727,12,0,54,2,2.5,10,Shop B
20728,30,0,36,2,3.75,9,Shop B
20729,30,0,73,1,3.75,9,Shop B
20730,26,0,34,2,2.45,7,Shop B
20731,26,0,16,1,8.95,7,Shop B
20732,12,0,22,2,2.0,9,Shop B
20733,12,5923,52,2,2.5,10,Shop B
20734,12,5923,73,1,3.75,10,Shop B
20735,12,0,31,2,2.2,7,Shop B
20736,26,5822,32,2,3.0,8,Shop B
20737,26,5570,60,2,3.75,8,Shop B
20738,26,5184,53,2,3.0,7,Shop B
20739,26,5583,37,2,3.0,7,Shop B
20740,26,5583,63,1,0.8,7,Shop B
20741,12,0,53,1,3.0,7,Shop B
20742,30,5288,51,2,3.0,7,Shop B
20743,26,5773,32,2,3.0,7,Shop B
20744,12,5046,40,2,3.75,7,Shop B
20745,12,5046,84,2,0.8,7,Shop B
20746,12,0,30,1,3.0,10,Shop B
20747,30,0,51,2,3.0,8,Shop B
20748,12,0,51,2,3.0,7,Shop B
20749,12,5399,33,2,3.5,9,Shop B
20750,30,5120,37,1,3.0,8,Shop B
20751,30,5120,84,2,0.8,8,Shop B
20752,30,5120,71,1,3.75,8,Shop B
20753,12,0,40,1,3.75,7,Shop B
20754,12,0,65,1,0.8,7,Shop B
20755,30,5728,35,2,3.1,8,Shop B
20756,12,0,42,2,2.5,8,Shop B
20757,12,0,3,1,14.75,8,Shop B
20758,26,0,43,2,3.0,7,Shop B
20759,26,0,41,2,4.25,7,Shop B
20760,26,0,63,1,0.8,7,Shop B
20761,26,0,70,1,3.25,7,Shop B
20762,30,5331,34,1,2.45,10,Shop B
20763,26,0,28,1,2.0,9,Shop B
20764,26,0,45,1,3.0,8,Shop B
20765,12,0,42,1,2.5,9,Shop B
20766,30,0,47,2,3.0,8,Shop B
20767,30,0,75,1,3.5,8,Shop B
20768,30,5592,61,2,4.75,7,Shop B
20769,30,5778,41,2,4.25,7,Shop B
20770,30,5778,63,2,0.8,7,Shop B
20771,12,0,46,2,2.5,9,Shop B
20772,12,0,70,1,3.25,9,Shop B
20773,30,5072,40,1,3.75,10,Shop B
20774,30,5072,63,2,0.8,10,Shop B
20775,26,0,43,2,3.0,9,Shop B
20776,26,5432,24,2,3.0,10,Shop B
20777,26,5432,70,1,3.25,10,Shop B
20778,12,0,25,1,2.2,9,Shop B
20779,30,5653,42,2,2.5,7,Shop B
20780,26,5408,59,2,4.5,10,Shop B
20781,26,0,31,2,2.2,10,Shop B
20782,26,0,79,1,3.75,10,Shop B
20783,12,0,53,2,3.0,9,Shop B
20784,26,5269,54,2,2.5,10,Shop B
20785,12,5336,50,1,2.5,9,Shop B
20786,26,0,51,1,3.0,7,Shop B
20787,30,5446,44,1,2.5,10,Shop B
20788,12,0,36,2,3.75,8,Shop B
20789,12,0,81,1,28.0,8,Shop B
20790,12,0,44,2,2.5,9,Shop B
20791,30,0,60,2,3.75,7,Shop B
20792,30,5838,48,2,2.5,9,Shop B
20793,26,5590,36,2,3.75,9,Shop B
20794,26,0,54,2,2.5,7,Shop B
20795,12,5892,22,2,2.0,7,Shop B
20796,30,0,28,2,2.0,8,Shop B
20797,30,0,30,1,3.0,7,Shop B
20798,30,0,75,1,3.5,7,Shop B
20799,30,0,56,2,2.55,8,Shop B
20800,26,0,60,2,3.75,7,Shop B
20801,26,0,73,1,3.75,7,Shop B
20802,30,5376,45,1,3.0,7,Shop B
20803,30,5376,71,1,3.75,7,Shop B
20804,26,5301,41,2,4.25,7,Shop B
20805,26,5301,84,2,0.8,7,Shop B
20806,26,0,45,2,3.0,7,Shop B
20807,12,0,32,2,3.0,7,Shop B
20808,12,0,78,1,4.5,7,Shop B
20809,26,5359,27,1,3.5,9,Shop B
20810,26,5359,75,1,3.5,9,Shop B
20811,30,5298,43,2,3.0,10,Shop B
20812,30,5298,70,1,3.25,10,Shop B
20813,30,5720,27,2,3.5,8,Shop B
20814,26,5536,41,2,4.25,7,Shop B
20815,26,5536,63,2,0.8,7,Shop B
20816,26,5536,76,1,3.5,7,Shop B
20817,30,0,50,2,2.5,9,Shop B
20818,12,5123,46,2,2.5,7,Shop B
20819,12,5123,69,1,3.25,7,Shop B
20820,12,0,40,2,3.75,10,Shop B
20821,12,0,63,2,0.8,10,Shop B
20822,26,5455,55,1,4.0,10,Shop B
20823,26,5455,79,1,3.75,10,Shop B
20824,30,5628,33,2,3.5,10,Shop B
20825,12,0,42,2,2.5,7,Shop B
20826,12,0,78,1,4.5,7,Shop B
20827,30,0,38,2,3.75,7,Shop B
20828,30,0,84,2,0.8,7,Shop B
20829,30,0,72,1,3.25,7,Shop B
20830,26,5923,53,2,3.0,10,Shop B
20831,30,0,33,2,3.5,9,Shop B
20832,30,0,15,1,9.25,9,Shop B
20833,26,0,51,2,3.0,9,Shop B
20834,26,5143,37,2,3.0,8,Shop B
20835,26,5143,84,2,0.8,8,Shop B
20836,30,5912,40,2,3.75,8,Shop B
20837,30,5912,64,2,0.8,8,Shop B
20838,30,5752,45,2,3.0,9,Shop B
20839,30,5752,75,1,3.5,9,Shop B
20840,26,0,35,2,3.1,7,Shop B
20841,26,5340,38,2,3.75,7,Shop B
20842,26,5340,84,2,0.8,7,Shop B
20843,26,5340,75,1,3.5,7,Shop B
20844,26,5600,37,2,3.0,7,Shop B
20845,26,5600,64,2,0.8,7,Shop B
20846,26,5116,40,2,3.75,8,Shop B
20847,26,5116,64,1,0.8,8,Shop B
20848,12,0,60,1,3.75,7,Shop B
20849,12,0,78,1,4.5,7,Shop B
20850,30,0,46,2,2.5,10,Shop B
20851,30,0,30,2,3.0,10,Shop B
20852,30,0,60,1,3.75,8,Shop B
20853,30,0,69,1,3.25,8,Shop B
20854,30,0,46,1,2.5,9,Shop B
20855,30,0,83,1,14.0,9,Shop B
20856,12,0,29,2,2.5,10,Shop B
20857,30,5417,33,2,3.5,8,Shop B
20858,30,5417,78,1,4.5,8,Shop B
20859,26,5554,33,2,3.5,9,Shop B
20860,12,0,35,2,3.1,7,Shop B
20861,12,0,73,1,3.75,7,Shop B
20862,12,5226,29,1,2.5,8,Shop B
20863,12,0,44,1,2.5,10,Shop B
20864,12,0,71,1,3.75,10,Shop B
20865,30,5925,42,1,2.5,9,Shop B
20866,30,5342,29,1,2.5,8,Shop B
20867,30,5342,75,1,3.5,8,Shop B
20868,30,5900,36,2,3.75,8,Shop B
20869,30,5900,77,1,3.0,8,Shop B
20870,12,0,23,2,2.5,10,Shop B
20871,12,0,38,2,3.75,9,Shop B
20872,12,0,63,1,0.8,9,Shop B
