,transaction_id,staff_id,customer_id,product_id,quantity,unit_price,Hours,Shop
32195,1580,29,0,38,1,3.75,12,Shop B
32196,1580,29,0,65,2,0.8,12,Shop B
32197,1588,27,5607,57,1,3.1,17,Shop B
32198,1590,27,5745,60,1,3.75,17,Shop B
32199,1590,27,5745,83,1,14.0,17,Shop B
32200,1595,29,0,47,1,3.0,18,Shop B
32201,1600,29,0,30,1,3.0,12,Shop B
32202,1608,27,5456,39,1,4.25,14,Shop B
32203,1608,27,5456,63,2,0.8,14,Shop B
32204,1608,27,5456,78,1,4.5,14,Shop B
32205,1610,27,5326,40,1,3.75,16,Shop B
32206,1610,27,5326,65,2,0.8,16,Shop B
32207,1616,27,0,29,1,2.5,13,Shop B
32208,1627,27,0,28,1,2.0,15,Shop B
32209,1629,29,0,49,2,3.0,11,Shop B
32210,1637,27,0,49,1,3.0,16,Shop B
32211,1642,27,0,27,2,3.5,13,Shop B
32212,1647,29,0,51,1,3.0,11,Shop B
32213,1648,29,0,47,1,3.0,11,Shop B
32214,1650,27,0,52,2,2.5,15,Shop B
32215,1650,27,0,78,1,4.5,15,Shop B
32216,1653,29,0,43,2,3.0,12,Shop B
32217,1656,29,0,34,2,2.45,16,Shop B
32218,1657,29,0,46,1,2.5,17,Shop B
32219,1658,27,0,55,1,4.0,17,Shop B
32220,1659,27,0,38,1,3.75,16,Shop B
32221,1659,27,0,65,2,0.8,16,Shop B
32222,1670,29,0,49,2,3.0,12,Shop B
32223,1674,27,5821,52,1,2.5,18,Shop B
32224,1676,27,5933,41,2,4.25,12,Shop B
32225,1676,27,5933,84,1,0.8,12,Shop B
32226,1677,27,0,46,2,2.5,18,Shop B
32227,1677,27,0,81,1,28.0,18,Shop B
32228,1678,29,5236,87,1,3.0,15,Shop B
32229,1682,29,0,47,1,3.0,12,Shop B
32230,1684,27,0,60,2,3.75,12,Shop B
32231,1685,27,0,29,1,2.5,13,Shop B
32232,1688,29,0,39,1,4.25,18,Shop B
32233,1688,29,0,63,2,0.8,18,Shop B
32234,1690,27,0,60,1,3.75,12,Shop B
32235,1690,27,0,78,1,4.5,12,Shop B
32236,1693,27,0,58,1,3.5,13,Shop B
32237,1693,27,0,82,1,12.0,13,Shop B
32238,1694,29,0,36,1,3.75,15,Shop B
32239,1702,29,0,41,1,4.25,15,Shop B
32240,1702,29,0,63,1,0.8,15,Shop B
32241,1709,27,5601,57,1,3.1,13,Shop B
32242,1710,27,0,39,2,4.25,17,Shop B
32243,1710,27,0,84,2,0.8,17,Shop B
32244,1711,29,0,25,1,2.2,18,Shop B
32245,1713,27,0,53,1,3.0,11,Shop B
32246,1714,27,5752,47,1,3.0,12,Shop B
32247,1716,29,0,36,1,3.75,15,Shop B
32248,1720,27,5222,54,1,2.5,17,Shop B
32249,1722,27,5151,53,1,3.0,14,Shop B
32250,1722,27,5151,70,1,3.25,14,Shop B
32251,1725,29,0,57,2,3.1,17,Shop B
32252,1725,29,0,76,1,3.5,17,Shop B
32253,1729,27,0,40,1,3.75,14,Shop B
32254,1729,27,0,64,1,0.8,14,Shop B
32255,1733,27,0,32,2,3.0,17,Shop B
32256,1736,27,0,48,2,2.5,17,Shop B
32257,1740,27,5364,25,2,2.2,16,Shop B
32258,1743,29,0,57,1,3.1,15,Shop B
32259,1746,27,0,34,1,2.45,16,Shop B
32260,1752,27,5471,31,2,2.2,16,Shop B
32261,1754,27,0,58,2,3.5,18,Shop B
32262,1761,29,5703,36,1,3.75,16,Shop B
32263,1776,29,5674,41,1,4.25,12,Shop B
32264,1776,29,5674,84,2,0.8,12,Shop B
32265,1776,29,5674,70,1,3.25,12,Shop B
32266,1777,27,0,32,1,3.0,15,Shop B
32267,1777,27,0,4,1,20.45,15,Shop B
32268,1786,29,0,34,1,2.45,15,Shop B
32269,1791,27,0,31,1,2.2,16,Shop B
32270,1793,29,0,57,2,3.1,13,Shop B
32271,1802,29,0,51,1,3.0,13,Shop B
32272,1806,27,0,55,1,4.0,16,Shop B
32273,1814,27,5642,26,2,3.0,12,Shop B
32274,1814,27,5642,83,1,14.0,12,Shop B
32275,1821,29,0,45,1,3.0,13,Shop B
32276,1828,29,0,51,2,3.0,13,Shop B
32277,1829,29,0,50,1,2.5,14,Shop B
32278,1831,27,5867,33,1,3.5,14,Shop B
32279,1832,27,5753,56,1,2.55,11,Shop B
32280,1850,27,0,30,1,3.0,11,Shop B
32281,1855,27,0,25,2,2.2,17,Shop B
32282,1864,29,0,59,2,4.5,13,Shop B
32283,1866,29,5154,47,2,3.0,12,Shop B
32284,1868,29,5270,46,1,2.5,14,Shop B
32285,1874,29,0,30,2,3.0,14,Shop B
32286,1875,29,0,33,2,3.5,14,Shop B
32287,1886,27,5009,32,1,3.0,11,Shop B
32288,1889,29,0,29,1,2.5,17,Shop B
32289,1893,27,0,32,2,3.0,18,Shop B
32290,1895,29,5473,29,1,2.5,11,Shop B
32291,1895,29,5473,71,1,3.75,11,Shop B
32292,1900,27,5554,49,1,3.0,12,Shop B
32293,1903,29,0,49,1,3.0,16,Shop B
32294,1903,29,0,76,1,3.5,16,Shop B
32295,1908,27,0,40,1,3.75,14,Shop B
32296,1908,27,0,63,2,0.8,14,Shop B
32297,1911,29,0,23,1,2.5,14,Shop B
32298,1914,29,0,39,2,4.25,18,Shop B
32299,1914,29,0,65,2,0.8,18,Shop B
32300,1920,29,0,59,1,4.5,12,Shop B
32301,1920,29,0,79,1,3.75,12,Shop B
32302,1938,29,0,61,1,4.75,17,Shop B
32303,1942,29,5674,32,1,3.0,12,Shop B
32304,1942,29,5674,79,1,3.75,12,Shop B
32305,1947,27,0,31,1,2.2,15,Shop B
32306,1950,27,0,59,1,4.5,15,Shop B
32307,1954,27,0,41,2,4.25,12,Shop B
32308,1954,27,0,64,1,0.8,12,Shop B
32309,1954,27,0,73,1,3.75,12,Shop B
32310,1955,27,5025,60,2,3.75,14,Shop B
32311,1955,27,5025,75,1,3.5,14,Shop B
32312,1956,29,0,87,2,3.0,12,Shop B
32313,1958,27,5096,37,1,3.0,15,Shop B
32314,1958,27,5096,64,1,0.8,15,Shop B
32315,1965,27,0,52,1,2.5,11,Shop B
32316,1968,27,0,47,1,3.0,13,Shop B
32317,1969,29,0,55,1,4.0,11,Shop B
32318,1969,29,0,75,1,3.5,11,Shop B
32319,1970,27,0,35,1,3.1,11,Shop B
32320,1983,27,5632,36,2,3.75,15,Shop B
32321,1983,27,5632,75,1,3.5,15,Shop B
32322,1989,29,0,50,1,2.5,16,Shop B
32323,1992,27,0,36,1,3.75,15,Shop B
32324,1992,27,0,1,1,18.0,15,Shop B
32325,1993,27,0,29,1,2.5,11,Shop B
32326,1995,27,5233,50,1,2.5,17,Shop B
32327,1995,27,5233,69,1,3.25,17,Shop B
32328,2010,29,0,60,2,3.75,13,Shop B
32329,2017,27,0,24,2,3.0,14,Shop B
32330,2023,27,0,51,1,3.0,12,Shop B
32331,2024,27,0,23,2,2.5,17,Shop B
32332,2026,29,0,49,1,3.0,13,Shop B
32333,2029,27,0,33,1,3.5,15,Shop B
32334,2034,29,0,24,2,3.0,12,Shop B
32335,2037,27,0,59,2,4.5,16,Shop B
32336,2040,29,0,40,1,3.75,15,Shop B
32337,2040,29,0,63,1,0.8,15,Shop B
32338,2041,29,0,57,1,3.1,15,Shop B
32339,2046,27,0,59,1,4.5,13,Shop B
32340,2063,27,0,31,1,2.2,13,Shop B
32341,2065,29,0,32,1,3.0,16,Shop B
32342,2069,29,0,53,2,3.0,13,Shop B
32343,2075,27,5124,56,1,2.55,15,Shop B
32344,2075,27,5124,76,1,3.5,15,Shop B
32345,2090,29,0,24,1,3.0,11,Shop B
32346,2091,27,0,42,1,2.5,17,Shop B
32347,2096,29,5267,23,1,2.5,17,Shop B
32348,2098,27,0,58,1,3.5,12,Shop B
32349,2101,29,0,32,2,3.0,13,Shop B
32350,2101,29,0,72,1,3.25,13,Shop B
32351,2104,27,0,57,1,3.1,12,Shop B
32352,6,6,0,33,1,3.5,9,Shop C
32353,6,6,0,69,1,3.25,9,Shop C
32354,8,42,8484,26,2,3.0,7,Shop C
32355,28,6,0,57,1,3.1,9,Shop C
32356,30,42,0,55,2,4.0,7,Shop C
32357,30,42,0,78,1,4.5,7,Shop C
32358,34,44,0,87,1,2.1,9,Shop C
32359,34,44,0,73,1,3.75,9,Shop C
32360,34,44,0,72,1,3.25,9,Shop C
32361,42,42,0,87,1,2.1,10,Shop C
32362,42,42,0,69,1,3.25,10,Shop C
32363,42,42,0,72,1,3.25,10,Shop C
32364,50,44,0,39,2,4.25,8,Shop C
32365,63,6,8370,60,1,3.75,6,Shop C
32366,63,6,8370,75,1,3.5,6,Shop C
32367,64,44,0,37,2,3.0,7,Shop C
32368,68,42,0,50,1,2.5,10,Shop C
32369,71,42,0,58,2,3.5,7,Shop C
32370,73,42,8348,24,1,3.0,10,Shop C
32371,73,42,8348,75,1,3.5,10,Shop C
32372,76,6,0,87,1,2.1,10,Shop C
32373,76,6,0,72,1,3.25,10,Shop C
32374,77,6,0,87,1,2.1,8,Shop C
32375,77,6,0,72,1,3.25,8,Shop C
32376,84,6,8067,43,2,3.0,8,Shop C
32377,84,6,8067,69,1,3.25,8,Shop C
32378,85,44,0,22,1,2.0,8,Shop C
32379,85,44,0,69,1,3.25,8,Shop C
32380,92,42,0,44,2,2.5,7,Shop C
32381,101,6,8106,60,2,3.75,10,Shop C
32382,101,6,8106,78,1,4.5,10,Shop C
32383,102,42,0,57,1,3.1,10,Shop C
32384,102,42,0,71,1,3.75,10,Shop C
32385,104,44,8383,46,2,2.5,7,Shop C
32386,104,44,8383,77,1,3.0,7,Shop C
32387,113,42,0,51,2,3.0,8,Shop C
32388,127,6,0,43,1,3.0,11,Shop C
32389,127,6,0,74,1,3.5,11,Shop C
32390,130,6,0,27,2,3.5,9,Shop C
32391,130,6,0,71,1,3.75,9,Shop C
32392,136,42,8186,22,2,2.0,10,Shop C
32393,136,42,8186,15,1,9.25,10,Shop C
32394,148,42,0,53,2,3.0,7,Shop C
32395,148,42,0,71,1,3.75,7,Shop C
32396,150,42,8378,39,2,4.25,8,Shop C
32397,150,42,8378,84,2,0.8,8,Shop C
32398,150,42,8378,79,1,3.75,8,Shop C
32399,159,44,0,35,2,3.1,8,Shop C
32400,159,44,0,12,1,8.95,8,Shop C
32401,161,6,0,32,2,3.0,10,Shop C
32402,161,6,0,70,1,3.25,10,Shop C
32403,162,42,0,54,2,2.5,8,Shop C
32404,162,42,0,74,1,3.5,8,Shop C
32405,164,6,8051,41,1,4.25,7,Shop C
32406,164,6,8051,84,1,0.8,7,Shop C
32407,164,6,8051,70,1,3.25,7,Shop C
32408,167,44,0,51,2,3.0,11,Shop C
32409,173,44,0,58,1,3.5,8,Shop C
32410,174,6,0,26,2,3.0,9,Shop C
32411,174,6,0,74,1,3.5,9,Shop C
32412,179,6,0,48,1,2.5,10,Shop C
32413,179,6,0,71,1,3.75,10,Shop C
32414,180,42,0,52,1,2.5,11,Shop C
32415,180,42,0,75,1,3.5,11,Shop C
32416,181,6,0,29,1,2.5,9,Shop C
32417,189,6,0,54,1,2.5,10,Shop C
32418,189,6,0,73,1,3.75,10,Shop C
32419,191,6,8279,51,1,3.0,8,Shop C
32420,195,42,0,31,1,2.2,10,Shop C
32421,195,42,0,77,1,3.0,10,Shop C
32422,199,42,0,54,1,2.5,8,Shop C
32423,200,44,8415,56,2,2.55,8,Shop C
32424,203,6,8033,71,1,3.75,7,Shop C
32425,203,6,8033,71,1,3.75,7,Shop C
32426,205,6,8488,71,1,3.75,8,Shop C
32427,215,42,0,51,1,3.0,9,Shop C
32428,215,42,0,70,1,3.25,9,Shop C
32429,224,42,0,23,2,2.5,8,Shop C
32430,224,42,0,75,1,3.5,8,Shop C
32431,230,6,0,43,1,3.0,6,Shop C
32432,230,6,0,74,1,3.5,6,Shop C
32433,232,6,8097,40,2,3.75,10,Shop C
32434,234,42,0,87,1,2.1,8,Shop C
32435,234,42,0,70,1,3.25,8,Shop C
32436,234,42,0,72,1,3.25,8,Shop C
32437,238,6,0,33,1,3.5,11,Shop C
32438,238,6,0,72,1,3.25,11,Shop C
32439,240,42,8110,58,2,3.5,8,Shop C
32440,247,42,8146,37,2,3.0,10,Shop C
32441,247,42,8146,84,2,0.8,10,Shop C
32442,247,42,8146,77,1,3.0,10,Shop C
32443,249,6,0,49,2,3.0,8,Shop C
32444,249,6,0,79,1,3.75,8,Shop C
32445,255,6,8000,26,1,3.0,9,Shop C
32446,255,6,8000,77,1,3.0,9,Shop C
32447,256,42,0,44,1,2.5,11,Shop C
32448,261,42,0,47,2,3.0,7,Shop C
32449,261,42,0,70,1,3.25,7,Shop C
32450,262,6,8031,53,1,3.0,11,Shop C
32451,266,42,0,60,1,3.75,7,Shop C
32452,266,42,0,73,1,3.75,7,Shop C
32453,271,6,0,61,1,4.75,8,Shop C
32454,271,6,0,70,1,3.25,8,Shop C
32455,274,44,8071,44,1,2.5,11,Shop C
32456,274,44,8071,76,1,3.5,11,Shop C
32457,275,6,0,55,1,4.0,7,Shop C
32458,275,6,0,74,1,3.5,7,Shop C
32459,298,44,0,35,1,3.1,6,Shop C
32460,298,44,0,78,1,4.5,6,Shop C
32461,300,42,0,24,1,3.0,8,Shop C
32462,300,42,0,76,1,3.5,8,Shop C
32463,303,44,0,24,1,3.0,11,Shop C
32464,303,44,0,72,1,3.25,11,Shop C
32465,309,44,0,45,2,3.0,8,Shop C
32466,309,44,0,78,1,4.5,8,Shop C
32467,314,44,0,26,1,3.0,8,Shop C
32468,314,44,0,69,1,3.25,8,Shop C
32469,320,42,0,26,1,3.0,7,Shop C
32470,320,42,0,73,1,3.75,7,Shop C
32471,332,44,0,35,2,3.1,8,Shop C
32472,332,44,0,73,1,3.75,8,Shop C
32473,336,6,0,41,2,4.25,7,Shop C
32474,336,6,0,79,1,3.75,7,Shop C
32475,338,6,0,58,1,3.5,7,Shop C
32476,339,44,0,50,2,2.5,7,Shop C
32477,339,44,0,70,1,3.25,7,Shop C
32478,342,42,8427,30,1,3.0,7,Shop C
32479,343,42,0,58,1,3.5,9,Shop C
32480,343,42,0,71,1,3.75,9,Shop C
32481,346,6,0,25,1,2.2,8,Shop C
32482,350,44,0,27,2,3.5,7,Shop C
32483,352,6,0,22,2,2.0,6,Shop C
32484,352,6,0,74,1,3.5,6,Shop C
32485,355,44,0,51,1,3.0,7,Shop C
32486,355,44,0,75,1,3.5,7,Shop C
32487,357,6,0,51,2,3.0,11,Shop C
32488,357,6,0,79,1,3.75,11,Shop C
32489,362,6,0,47,2,3.0,10,Shop C
32490,366,6,0,61,1,4.75,8,Shop C
32491,366,6,0,78,1,4.5,8,Shop C
32492,372,44,0,37,1,3.0,9,Shop C
32493,372,44,0,63,2,0.8,9,Shop C
32494,372,44,0,78,1,4.5,9,Shop C
32495,373,42,0,32,1,3.0,8,Shop C
32496,376,44,0,45,1,3.0,9,Shop C
32497,376,44,0,79,1,3.75,9,Shop C
32498,377,44,0,61,2,4.75,8,Shop C
32499,377,44,0,75,1,3.5,8,Shop C
32500,382,44,0,44,1,2.5,11,Shop C
32501,390,42,8161,29,1,2.5,10,Shop C
32502,391,44,0,58,1,3.5,7,Shop C
32503,391,44,0,70,1,3.25,7,Shop C
32504,392,6,0,49,2,3.0,9,Shop C
32505,392,6,0,78,1,4.5,9,Shop C
32506,394,44,0,49,2,3.0,10,Shop C
32507,394,44,0,77,1,3.0,10,Shop C
32508,399,44,8079,55,2,4.0,8,Shop C
32509,399,44,8079,73,1,3.75,8,Shop C
32510,410,44,0,39,2,4.25,11,Shop C
32511,410,44,0,64,1,0.8,11,Shop C
32512,410,44,0,76,1,3.5,11,Shop C
32513,411,44,0,52,1,2.5,8,Shop C
32514,411,44,0,75,1,3.5,8,Shop C
32515,412,44,0,39,1,4.25,9,Shop C
32516,412,44,0,78,1,4.5,9,Shop C
32517,416,42,8039,56,2,2.55,11,Shop C
32518,416,42,8039,78,1,4.5,11,Shop C
32519,418,6,0,37,1,3.0,9,Shop C
32520,418,6,0,63,2,0.8,9,Shop C
32521,422,6,8162,54,1,2.5,11,Shop C
32522,422,6,8162,77,1,3.0,11,Shop C
32523,425,6,0,58,1,3.5,10,Shop C
32524,425,6,0,75,1,3.5,10,Shop C
32525,431,44,0,27,1,3.5,8,Shop C
32526,431,44,0,69,1,3.25,8,Shop C
32527,434,44,0,31,2,2.2,8,Shop C
32528,439,42,8146,53,1,3.0,7,Shop C
32529,439,42,8146,69,1,3.25,7,Shop C
32530,450,42,0,46,2,2.5,6,Shop C
32531,451,44,0,58,2,3.5,7,Shop C
32532,451,44,0,70,1,3.25,7,Shop C
32533,453,6,0,58,1,3.5,8,Shop C
32534,453,6,0,71,1,3.75,8,Shop C
32535,457,44,0,33,2,3.5,6,Shop C
32536,457,44,0,76,1,3.5,6,Shop C
32537,473,44,0,40,2,3.75,6,Shop C
32538,473,44,0,63,1,0.8,6,Shop C
32539,477,44,8260,27,2,3.5,7,Shop C
32540,477,44,8260,74,1,3.5,7,Shop C
32541,487,42,0,59,2,4.5,6,Shop C
32542,488,44,0,87,1,2.1,11,Shop C
32543,488,44,0,77,1,3.0,11,Shop C
32544,488,44,0,72,1,3.25,11,Shop C
32545,490,6,0,34,2,2.45,6,Shop C
32546,490,6,0,70,1,3.25,6,Shop C
32547,492,6,8009,29,1,2.5,9,Shop C
32548,492,6,8009,77,1,3.0,9,Shop C
32549,493,6,8262,42,2,2.5,8,Shop C
32550,493,6,8262,69,1,3.25,8,Shop C
32551,511,6,0,45,1,3.0,7,Shop C
32552,511,6,0,78,1,4.5,7,Shop C
32553,513,42,0,22,1,2.0,7,Shop C
32554,513,42,0,74,1,3.5,7,Shop C
32555,515,42,0,51,1,3.0,10,Shop C
32556,515,42,0,3,1,14.75,10,Shop C
32557,519,42,8469,49,2,3.0,8,Shop C
32558,519,42,8469,70,1,3.25,8,Shop C
32559,520,6,0,24,2,3.0,10,Shop C
32560,520,6,0,77,1,3.0,10,Shop C
32561,523,44,0,39,2,4.25,8,Shop C
32562,523,44,0,64,1,0.8,8,Shop C
32563,523,44,0,76,1,3.5,8,Shop C
32564,525,44,8009,37,2,3.0,10,Shop C
32565,525,44,8009,63,1,0.8,10,Shop C
32566,525,44,8009,76,1,3.5,10,Shop C
32567,528,6,0,35,2,3.1,6,Shop C
32568,530,6,8077,46,2,2.5,7,Shop C
32569,530,6,8077,74,1,3.5,7,Shop C
32570,536,44,8303,28,2,2.0,6,Shop C
32571,538,6,0,28,1,2.0,10,Shop C
32572,539,44,0,25,2,2.2,6,Shop C
32573,539,44,0,76,1,3.5,6,Shop C
32574,548,6,0,49,2,3.0,9,Shop C
32575,548,6,0,69,1,3.25,9,Shop C
32576,559,42,0,25,2,2.2,9,Shop C
32577,560,44,8227,60,2,3.75,11,Shop C
32578,560,44,8227,72,1,3.25,11,Shop C
32579,564,6,0,46,2,2.5,10,Shop C
32580,564,6,0,75,1,3.5,10,Shop C
32581,565,6,0,33,1,3.5,7,Shop C
32582,565,6,0,77,1,3.0,7,Shop C
32583,571,6,0,40,1,3.75,8,Shop C
32584,582,44,8349,41,1,4.25,7,Shop C
32585,582,44,8349,64,1,0.8,7,Shop C
32586,582,44,8349,71,1,3.75,7,Shop C
32587,584,44,8075,51,1,3.0,8,Shop C
32588,589,42,0,38,2,3.75,7,Shop C
32589,589,42,0,72,1,3.25,7,Shop C
32590,594,42,0,41,2,4.25,9,Shop C
32591,594,42,0,65,1,0.8,9,Shop C
32592,597,44,0,31,2,2.2,10,Shop C
32593,597,44,0,79,1,3.75,10,Shop C
32594,601,42,0,31,1,2.2,9,Shop C
32595,603,6,0,36,2,3.75,7,Shop C
32596,611,42,8001,40,2,3.75,6,Shop C
32597,632,6,8174,42,1,2.5,10,Shop C
32598,637,6,0,57,1,3.1,9,Shop C
32599,638,44,0,41,1,4.25,8,Shop C
32600,638,44,0,84,2,0.8,8,Shop C
32601,638,44,0,73,1,3.75,8,Shop C
32602,639,6,0,37,1,3.0,10,Shop C
32603,639,6,0,63,2,0.8,10,Shop C
32604,639,6,0,10,1,10.0,10,Shop C
32605,647,42,0,32,2,3.0,8,Shop C
32606,652,42,0,29,1,2.5,7,Shop C
32607,654,44,0,47,1,3.0,6,Shop C
32608,657,44,8123,87,2,3.0,9,Shop C
32609,661,42,0,31,2,2.2,9,Shop C
32610,668,6,0,49,1,3.0,7,Shop C
32611,668,6,0,79,1,3.75,7,Shop C
32612,669,42,0,34,1,2.45,6,Shop C
32613,669,42,0,74,1,3.5,6,Shop C
32614,676,42,0,51,2,3.0,10,Shop C
32615,677,42,0,23,1,2.5,6,Shop C
32616,679,44,0,26,1,3.0,10,Shop C
32617,681,44,0,47,1,3.0,9,Shop C
32618,682,42,8019,40,1,3.75,7,Shop C
32619,682,42,8019,65,2,0.8,7,Shop C
32620,687,42,8037,58,2,3.5,9,Shop C
32621,690,44,8465,34,1,2.45,6,Shop C
32622,696,44,8286,45,2,3.0,9,Shop C
32623,696,44,8286,79,1,3.75,9,Shop C
32624,705,42,8424,57,1,3.1,11,Shop C
32625,707,44,8138,34,1,2.45,8,Shop C
32626,707,44,8138,6,1,21.0,8,Shop C
32627,709,44,0,22,1,2.0,7,Shop C
32628,709,44,0,74,1,3.5,7,Shop C
32629,716,6,0,26,2,3.0,9,Shop C
32630,720,44,0,54,1,2.5,8,Shop C
32631,720,44,0,14,1,8.95,8,Shop C
32632,723,6,8285,50,2,2.5,11,Shop C
32633,732,6,0,53,1,3.0,6,Shop C
32634,732,6,0,75,1,3.5,6,Shop C
32635,734,42,0,56,2,2.55,10,Shop C
32636,734,42,0,11,1,8.95,10,Shop C
32637,749,6,8196,44,2,2.5,10,Shop C
32638,750,42,8379,38,2,3.75,6,Shop C
32639,750,42,8379,64,2,0.8,6,Shop C
32640,750,42,8379,21,1,13.33,6,Shop C
32641,759,6,0,38,1,3.75,9,Shop C
32642,759,6,0,64,2,0.8,9,Shop C
32643,760,42,0,87,1,2.1,9,Shop C
32644,760,42,0,72,1,3.25,9,Shop C
32645,765,6,0,27,2,3.5,10,Shop C
32646,765,6,0,5,1,15.0,10,Shop C
32647,775,44,0,44,1,2.5,9,Shop C
32648,783,6,0,33,1,3.5,7,Shop C
32649,783,6,0,71,1,3.75,7,Shop C
32650,787,6,0,33,1,3.5,10,Shop C
32651,787,6,0,8,1,45.0,10,Shop C
32652,796,42,0,39,1,4.25,8,Shop C
32653,796,42,0,63,2,0.8,8,Shop C
32654,808,42,0,57,2,3.1,10,Shop C
32655,808,42,0,9,1,22.5,10,Shop C
32656,811,42,0,47,2,3.0,7,Shop C
32657,822,42,0,50,2,2.5,8,Shop C
32658,833,44,0,48,1,2.5,10,Shop C
32659,835,44,0,39,1,4.25,8,Shop C
32660,836,6,0,49,2,3.0,10,Shop C
32661,843,6,0,46,2,2.5,6,Shop C
32662,847,6,0,22,2,2.0,7,Shop C
32663,853,6,0,52,1,2.5,9,Shop C
32664,857,6,0,58,1,3.5,11,Shop C
32665,869,44,0,35,2,3.1,6,Shop C
32666,875,44,0,30,2,3.0,6,Shop C
32667,876,42,0,26,2,3.0,7,Shop C
32668,882,42,8488,59,2,4.5,8,Shop C
32669,891,42,0,27,1,3.5,7,Shop C
32670,891,42,0,20,1,7.6,7,Shop C
32671,897,6,0,60,2,3.75,8,Shop C
32672,903,6,0,87,1,2.1,9,Shop C
32673,903,6,0,72,1,3.25,9,Shop C
32674,920,42,8335,25,1,2.2,9,Shop C
32675,920,42,8335,2,1,18.0,9,Shop C
32676,922,6,8296,55,2,4.0,11,Shop C
32677,927,44,0,61,1,4.75,7,Shop C
32678,927,44,0,8,1,45.0,7,Shop C
32679,929,6,0,56,1,2.55,6,Shop C
32680,929,6,0,10,1,10.0,6,Shop C
32681,930,44,0,50,1,2.5,9,Shop C
32682,933,6,0,26,1,3.0,9,Shop C
32683,936,6,8459,41,1,4.25,6,Shop C
32684,936,6,8459,64,2,0.8,6,Shop C
32685,936,6,8459,4,1,20.45,6,Shop C
32686,944,6,0,40,1,3.75,9,Shop C
32687,946,44,0,22,2,2.0,7,Shop C
32688,951,42,0,24,2,3.0,7,Shop C
32689,961,6,0,57,1,3.1,7,Shop C
32690,962,6,0,87,2,3.0,7,Shop C
32691,962,6,0,3,1,14.75,7,Shop C
32692,965,44,0,42,2,2.5,9,Shop C
32693,967,42,8013,58,1,3.5,10,Shop C
32694,975,44,8123,38,2,3.75,6,Shop C
32695,975,44,8123,64,1,0.8,6,Shop C
32696,978,44,0,60,1,3.75,8,Shop C
32697,980,6,0,44,2,2.5,8,Shop C
32698,987,42,0,32,2,3.0,7,Shop C
32699,992,6,0,55,2,4.0,8,Shop C
32700,993,6,0,40,2,3.75,8,Shop C
32701,1003,44,0,61,1,4.75,10,Shop C
32702,1006,44,8341,48,2,2.5,8,Shop C
32703,1008,44,0,36,1,3.75,11,Shop C
32704,1012,6,0,35,1,3.1,7,Shop C
32705,1014,44,0,43,2,3.0,10,Shop C
32706,1015,42,0,40,1,3.75,9,Shop C
32707,1015,42,0,84,1,0.8,9,Shop C
32708,1016,6,0,36,1,3.75,9,Shop C
32709,1020,44,0,34,1,2.45,8,Shop C
32710,1028,6,0,35,2,3.1,9,Shop C
32711,1033,44,0,49,1,3.0,10,Shop C
32712,1053,42,0,54,1,2.5,6,Shop C
32713,1054,42,0,48,2,2.5,6,Shop C
32714,1055,42,0,37,2,3.0,10,Shop C
32715,1057,44,0,47,1,3.0,10,Shop C
32716,1058,6,0,42,1,2.5,6,Shop C
32717,1059,44,0,43,1,3.0,9,Shop C
32718,1062,44,0,56,2,2.55,8,Shop C
32719,1065,44,0,49,2,3.0,10,Shop C
32720,1069,6,0,57,1,3.1,7,Shop C
32721,1069,6,0,83,1,14.0,7,Shop C
32722,1071,42,0,59,2,4.5,9,Shop C
32723,1072,6,0,39,1,4.25,11,Shop C
32724,1072,6,0,65,1,0.8,11,Shop C
32725,1078,42,0,37,2,3.0,9,Shop C
32726,1081,42,0,61,1,4.75,9,Shop C
32727,1083,44,0,87,1,3.0,7,Shop C
32728,1095,44,0,43,2,3.0,10,Shop C
32729,1117,44,0,43,2,3.0,7,Shop C
32730,1119,42,8452,22,2,2.0,10,Shop C
32731,1122,42,0,31,1,2.2,9,Shop C
32732,1129,44,8177,45,2,3.0,6,Shop C
32733,1130,42,0,87,2,3.0,8,Shop C
32734,1131,44,0,47,1,3.0,10,Shop C
32735,1135,42,0,44,2,2.5,10,Shop C
32736,1140,6,0,25,2,2.2,10,Shop C
32737,1141,44,8243,29,2,2.5,7,Shop C
32738,1143,42,0,36,2,3.75,8,Shop C
32739,1145,6,0,39,1,4.25,8,Shop C
32740,1145,6,0,84,1,0.8,8,Shop C
32741,1147,44,0,45,1,3.0,7,Shop C
32742,1151,42,0,49,1,3.0,6,Shop C
32743,1163,44,0,32,1,3.0,8,Shop C
32744,1164,42,0,41,2,4.25,6,Shop C
32745,1164,42,0,63,1,0.8,6,Shop C
32746,1167,42,0,29,1,2.5,9,Shop C
32747,1183,44,0,39,2,4.25,9,Shop C
32748,1183,44,0,63,2,0.8,9,Shop C
32749,1185,42,0,24,1,3.0,7,Shop C
32750,1186,44,0,28,2,2.0,7,Shop C
32751,1188,44,0,36,2,3.75,9,Shop C
32752,1190,6,0,54,1,2.5,10,Shop C
32753,1193,44,8419,42,1,2.5,9,Shop C
32754,1196,6,8472,45,2,3.0,6,Shop C
32755,1214,42,8288,55,1,4.0,7,Shop C
32756,1236,42,8206,46,2,2.5,6,Shop C
32757,1239,6,0,24,1,3.0,10,Shop C
32758,1245,6,0,40,2,3.75,10,Shop C
32759,1245,6,0,63,2,0.8,10,Shop C
32760,1251,44,0,39,2,4.25,10,Shop C
