,transaction_id,staff_id,customer_id,product_id,quantity,unit_price,Hours,Shop
31886,328,28,0,45,2,3.0,6,Shop B
31887,343,12,0,24,2,3.0,9,Shop B
31889,347,26,5131,30,2,3.0,6,Shop B
31892,352,12,0,40,2,3.75,6,Shop B
31893,352,12,0,63,2,0.8,6,Shop B
31895,360,28,0,59,2,4.5,8,Shop B
31896,364,12,0,36,2,3.75,7,Shop B
31898,372,28,5670,44,2,2.5,10,Shop B
31900,376,12,0,59,2,4.5,6,Shop B
31904,399,12,5418,64,2,0.8,7,Shop B
31911,419,12,0,47,2,3.0,8,Shop B
31913,434,28,5470,41,2,4.25,7,Shop B
31914,434,28,5470,63,2,0.8,7,Shop B
31915,437,26,0,54,2,2.5,6,Shop B
31919,444,12,0,40,2,3.75,10,Shop B
31920,444,12,0,84,2,0.8,10,Shop B
31921,455,12,0,54,2,2.5,6,Shop B
31924,475,28,5522,56,2,2.55,10,Shop B
31927,481,26,0,65,2,0.8,9,Shop B
31929,485,26,5797,27,2,3.5,10,Shop B
31939,508,26,0,32,2,3.0,7,Shop B
31942,528,28,5425,87,2,3.0,8,Shop B
31946,538,12,0,50,2,2.5,6,Shop B
31947,548,12,0,34,2,2.45,10,Shop B
31949,561,26,0,41,2,4.25,7,Shop B
31952,573,12,5704,23,2,2.5,8,Shop B
31953,579,28,0,42,2,2.5,9,Shop B
31954,587,12,0,87,2,3.0,8,Shop B
31956,603,28,0,57,2,3.1,8,Shop B
31957,605,12,5148,33,2,3.5,6,Shop B
31960,624,28,0,55,2,4.0,9,Shop B
31961,630,12,0,27,2,3.5,7,Shop B
31962,639,12,5143,87,2,3.0,10,Shop B
31964,644,12,0,54,2,2.5,6,Shop B
31966,646,12,0,64,2,0.8,8,Shop B
31968,650,12,5309,45,2,3.0,7,Shop B
31969,651,26,0,53,2,3.0,7,Shop B
31971,652,12,5880,27,2,3.5,10,Shop B
31974,672,12,0,31,2,2.2,8,Shop B
31975,676,28,5419,42,2,2.5,9,Shop B
31977,685,12,0,34,2,2.45,8,Shop B
31978,691,26,0,35,2,3.1,9,Shop B
31982,696,12,5929,59,2,4.5,7,Shop B
31983,701,26,0,28,2,2.0,8,Shop B
31984,703,26,5196,61,2,4.75,7,Shop B
31985,707,12,5245,26,2,3.0,8,Shop B
31988,713,26,5290,53,2,3.0,8,Shop B
31989,725,26,0,51,2,3.0,6,Shop B
31992,735,28,5380,41,2,4.25,9,Shop B
31996,751,28,0,87,2,3.0,7,Shop B
31997,766,12,0,40,2,3.75,8,Shop B
32001,777,28,0,34,2,2.45,10,Shop B
32002,778,28,0,60,2,3.75,10,Shop B
32003,780,26,0,33,2,3.5,8,Shop B
32004,782,28,0,23,2,2.5,10,Shop B
32005,786,12,0,53,3,3.0,6,Shop B
32008,803,28,0,55,3,4.0,10,Shop B
32011,823,12,0,36,3,3.75,9,Shop B
32022,849,26,0,60,2,3.75,10,Shop B
32024,877,12,0,39,2,4.25,6,Shop B
32025,877,12,0,65,2,0.8,6,Shop B
32027,884,26,0,87,2,3.0,10,Shop B
32029,897,12,0,32,2,3.0,8,Shop B
32032,909,28,0,22,2,2.0,10,Shop B
32043,937,28,0,65,2,0.8,6,Shop B
32044,942,28,0,57,2,3.1,7,Shop B
32047,956,12,0,41,2,4.25,8,Shop B
32048,956,12,0,63,2,0.8,8,Shop B
32053,966,28,5592,84,2,0.8,8,Shop B
32055,968,28,0,27,2,3.5,10,Shop B
32058,974,26,0,64,2,0.8,10,Shop B
32060,975,26,0,84,2,0.8,10,Shop B
32061,978,12,5198,43,2,3.0,9,Shop B
32068,1032,12,0,56,2,2.55,7,Shop B
32069,1033,12,0,24,2,3.0,7,Shop B
32073,1054,26,0,45,2,3.0,9,Shop B
32076,1060,26,5046,25,2,2.2,7,Shop B
32077,1069,26,0,35,2,3.1,6,Shop B
32078,1081,28,0,27,2,3.5,6,Shop B
32085,1117,28,0,61,2,4.75,8,Shop B
32086,1126,12,0,48,2,2.5,9,Shop B
32087,1127,28,0,36,2,3.75,6,Shop B
32089,1136,12,5775,29,2,2.5,6,Shop B
32092,1148,12,5579,50,2,2.5,9,Shop B
32097,1156,28,0,55,2,4.0,7,Shop B
32100,1168,26,0,33,2,3.5,7,Shop B
32102,1177,12,5270,23,2,2.5,6,Shop B
32106,1194,12,0,87,2,3.0,10,Shop B
32108,1203,28,0,56,2,2.55,6,Shop B
32109,1207,28,0,87,2,3.0,8,Shop B
32110,1208,12,0,48,2,2.5,7,Shop B
32111,1209,28,0,42,2,2.5,6,Shop B
32115,1237,27,0,26,2,3.0,13,Shop B
32116,1239,27,5333,54,2,2.5,11,Shop B
32118,1249,29,0,42,2,2.5,15,Shop B
32119,1258,29,0,41,2,4.25,16,Shop B
32126,1269,27,0,65,2,0.8,11,Shop B
32136,1300,27,5062,63,2,0.8,17,Shop B
32137,1306,27,0,53,2,3.0,11,Shop B
32139,1321,27,5234,65,2,0.8,13,Shop B
32143,1332,29,0,38,2,3.75,11,Shop B
32147,1343,29,0,32,2,3.0,12,Shop B
32150,1369,29,5442,59,2,4.5,11,Shop B
32152,1370,27,5420,48,2,2.5,11,Shop B
32153,1372,27,0,23,2,2.5,11,Shop B
32156,1381,27,0,87,2,3.0,15,Shop B
32157,1387,29,0,53,2,3.0,13,Shop B
32159,1390,29,0,54,2,2.5,16,Shop B
32163,1402,27,0,27,2,3.5,13,Shop B
32165,1412,29,0,43,2,3.0,14,Shop B
32166,1434,27,0,61,2,4.75,16,Shop B
32171,1446,29,0,22,2,2.0,15,Shop B
32172,1452,27,0,31,2,2.2,11,Shop B
32175,1480,29,0,30,2,3.0,12,Shop B
32176,1481,27,0,28,2,2.0,16,Shop B
32179,1497,27,0,63,2,0.8,14,Shop B
32183,1507,27,0,84,2,0.8,17,Shop B
32189,1545,29,0,51,2,3.0,14,Shop B
32190,1549,29,5072,31,2,2.2,11,Shop B
32191,1551,27,0,30,2,3.0,16,Shop B
32193,1566,29,0,35,2,3.1,12,Shop B
32196,1580,29,0,65,2,0.8,12,Shop B
32203,1608,27,5456,63,2,0.8,14,Shop B
32206,1610,27,5326,65,2,0.8,16,Shop B
32209,1629,29,0,49,2,3.0,11,Shop B
32211,1642,27,0,27,2,3.5,13,Shop B
32214,1650,27,0,52,2,2.5,15,Shop B
32216,1653,29,0,43,2,3.0,12,Shop B
32217,1656,29,0,34,2,2.45,16,Shop B
32221,1659,27,0,65,2,0.8,16,Shop B
32222,1670,29,0,49,2,3.0,12,Shop B
32224,1676,27,5933,41,2,4.25,12,Shop B
32226,1677,27,0,46,2,2.5,18,Shop B
32230,1684,27,0,60,2,3.75,12,Shop B
32233,1688,29,0,63,2,0.8,18,Shop B
32242,1710,27,0,39,2,4.25,17,Shop B
32243,1710,27,0,84,2,0.8,17,Shop B
32251,1725,29,0,57,2,3.1,17,Shop B
32255,1733,27,0,32,2,3.0,17,Shop B
32256,1736,27,0,48,2,2.5,17,Shop B
32257,1740,27,5364,25,2,2.2,16,Shop B
32260,1752,27,5471,31,2,2.2,16,Shop B
32261,1754,27,0,58,2,3.5,18,Shop B
32264,1776,29,5674,84,2,0.8,12,Shop B
32270,1793,29,0,57,2,3.1,13,Shop B
32273,1814,27,5642,26,2,3.0,12,Shop B
32276,1828,29,0,51,2,3.0,13,Shop B
32281,1855,27,0,25,2,2.2,17,Shop B
32282,1864,29,0,59,2,4.5,13,Shop B
32283,1866,29,5154,47,2,3.0,12,Shop B
32285,1874,29,0,30,2,3.0,14,Shop B
32286,1875,29,0,33,2,3.5,14,Shop B
32289,1893,27,0,32,2,3.0,18,Shop B
32296,1908,27,0,63,2,0.8,14,Shop B
32298,1914,29,0,39,2,4.25,18,Shop B
32299,1914,29,0,65,2,0.8,18,Shop B
32307,1954,27,0,41,2,4.25,12,Shop B
32310,1955,27,5025,60,2,3.75,14,Shop B
32312,1956,29,0,87,2,3.0,12,Shop B
32320,1983,27,5632,36,2,3.75,15,Shop B
32328,2010,29,0,60,2,3.75,13,Shop B
32329,2017,27,0,24,2,3.0,14,Shop B
32331,2024,27,0,23,2,2.5,17,Shop B
32334,2034,29,0,24,2,3.0,12,Shop B
32335,2037,27,0,59,2,4.5,16,Shop B
32342,2069,29,0,53,2,3.0,13,Shop B
32349,2101,29,0,32,2,3.0,13,Shop B
32354,8,42,8484,26,2,3.0,7,Shop C
32356,30,42,0,55,2,4.0,7,Shop C
32364,50,44,0,39,2,4.25,8,Shop C
32367,64,44,0,37,2,3.0,7,Shop C
32369,71,42,0,58,2,3.5,7,Shop C
32376,84,6,8067,43,2,3.0,8,Shop C
32380,92,42,0,44,2,2.5,7,Shop C
32381,101,6,8106,60,2,3.75,10,Shop C
32385,104,44,8383,46,2,2.5,7,Shop C
32387,113,42,0,51,2,3.0,8,Shop C
32390,130,6,0,27,2,3.5,9,Shop C
32392,136,42,8186,22,2,2.0,10,Shop C
32394,148,42,0,53,2,3.0,7,Shop C
32396,150,42,8378,39,2,4.25,8,Shop C
32397,150,42,8378,84,2,0.8,8,Shop C
32399,159,44,0,35,2,3.1,8,Shop C
32401,161,6,0,32,2,3.0,10,Shop C
32403,162,42,0,54,2,2.5,8,Shop C
32408,167,44,0,51,2,3.0,11,Shop C
32410,174,6,0,26,2,3.0,9,Shop C
32423,200,44,8415,56,2,2.55,8,Shop C
32429,224,42,0,23,2,2.5,8,Shop C
32433,232,6,8097,40,2,3.75,10,Shop C
32439,240,42,8110,58,2,3.5,8,Shop C
32440,247,42,8146,37,2,3.0,10,Shop C
32441,247,42,8146,84,2,0.8,10,Shop C
32443,249,6,0,49,2,3.0,8,Shop C
32448,261,42,0,47,2,3.0,7,Shop C
32465,309,44,0,45,2,3.0,8,Shop C
32471,332,44,0,35,2,3.1,8,Shop C
32473,336,6,0,41,2,4.25,7,Shop C
32476,339,44,0,50,2,2.5,7,Shop C
32482,350,44,0,27,2,3.5,7,Shop C
32483,352,6,0,22,2,2.0,6,Shop C
32487,357,6,0,51,2,3.0,11,Shop C
32489,362,6,0,47,2,3.0,10,Shop C
32493,372,44,0,63,2,0.8,9,Shop C
32498,377,44,0,61,2,4.75,8,Shop C
32504,392,6,0,49,2,3.0,9,Shop C
32506,394,44,0,49,2,3.0,10,Shop C
32508,399,44,8079,55,2,4.0,8,Shop C
32510,410,44,0,39,2,4.25,11,Shop C
32517,416,42,8039,56,2,2.55,11,Shop C
32520,418,6,0,63,2,0.8,9,Shop C
32527,434,44,0,31,2,2.2,8,Shop C
32530,450,42,0,46,2,2.5,6,Shop C
32531,451,44,0,58,2,3.5,7,Shop C
32535,457,44,0,33,2,3.5,6,Shop C
32537,473,44,0,40,2,3.75,6,Shop C
32539,477,44,8260,27,2,3.5,7,Shop C
32541,487,42,0,59,2,4.5,6,Shop C
32545,490,6,0,34,2,2.45,6,Shop C
32549,493,6,8262,42,2,2.5,8,Shop C
32557,519,42,8469,49,2,3.0,8,Shop C
32559,520,6,0,24,2,3.0,10,Shop C
32561,523,44,0,39,2,4.25,8,Shop C
32564,525,44,8009,37,2,3.0,10,Shop C
32567,528,6,0,35,2,3.1,6,Shop C
32568,530,6,8077,46,2,2.5,7,Shop C
32570,536,44,8303,28,2,2.0,6,Shop C
32572,539,44,0,25,2,2.2,6,Shop C
32574,548,6,0,49,2,3.0,9,Shop C
32576,559,42,0,25,2,2.2,9,Shop C
32577,560,44,8227,60,2,3.75,11,Shop C
32579,564,6,0,46,2,2.5,10,Shop C
32588,589,42,0,38,2,3.75,7,Shop C
32590,594,42,0,41,2,4.25,9,Shop C
32592,597,44,0,31,2,2.2,10,Shop C
32595,603,6,0,36,2,3.75,7,Shop C
32596,611,42,8001,40,2,3.75,6,Shop C
32600,638,44,0,84,2,0.8,8,Shop C
32603,639,6,0,63,2,0.8,10,Shop C
32605,647,42,0,32,2,3.0,8,Shop C
32608,657,44,8123,87,2,3.0,9,Shop C
32609,661,42,0,31,2,2.2,9,Shop C
32614,676,42,0,51,2,3.0,10,Shop C
32619,682,42,8019,65,2,0.8,7,Shop C
32620,687,42,8037,58,2,3.5,9,Shop C
32622,696,44,8286,45,2,3.0,9,Shop C
32629,716,6,0,26,2,3.0,9,Shop C
32632,723,6,8285,50,2,2.5,11,Shop C
32635,734,42,0,56,2,2.55,10,Shop C
32637,749,6,8196,44,2,2.5,10,Shop C
32638,750,42,8379,38,2,3.75,6,Shop C
32639,750,42,8379,64,2,0.8,6,Shop C
32642,759,6,0,64,2,0.8,9,Shop C
32645,765,6,0,27,2,3.5,10,Shop C
32653,796,42,0,63,2,0.8,8,Shop C
32654,808,42,0,57,2,3.1,10,Shop C
32656,811,42,0,47,2,3.0,7,Shop C
32657,822,42,0,50,2,2.5,8,Shop C
32660,836,6,0,49,2,3.0,10,Shop C
32661,843,6,0,46,2,2.5,6,Shop C
32662,847,6,0,22,2,2.0,7,Shop C
32665,869,44,0,35,2,3.1,6,Shop C
32666,875,44,0,30,2,3.0,6,Shop C
32667,876,42,0,26,2,3.0,7,Shop C
32668,882,42,8488,59,2,4.5,8,Shop C
32671,897,6,0,60,2,3.75,8,Shop C
32676,922,6,8296,55,2,4.0,11,Shop C
32684,936,6,8459,64,2,0.8,6,Shop C
32687,946,44,0,22,2,2.0,7,Shop C
32688,951,42,0,24,2,3.0,7,Shop C
32690,962,6,0,87,2,3.0,7,Shop C
32692,965,44,0,42,2,2.5,9,Shop C
32694,975,44,8123,38,2,3.75,6,Shop C
32697,980,6,0,44,2,2.5,8,Shop C
32698,987,42,0,32,2,3.0,7,Shop C
32699,992,6,0,55,2,4.0,8,Shop C
32700,993,6,0,40,2,3.75,8,Shop C
32702,1006,44,8341,48,2,2.5,8,Shop C
32705,1014,44,0,43,2,3.0,10,Shop C
32710,1028,6,0,35,2,3.1,9,Shop C
32713,1054,42,0,48,2,2.5,6,Shop C
32714,1055,42,0,37,2,3.0,10,Shop C
32718,1062,44,0,56,2,2.55,8,Shop C
32719,1065,44,0,49,2,3.0,10,Shop C
32722,1071,42,0,59,2,4.5,9,Shop C
32725,1078,42,0,37,2,3.0,9,Shop C
32728,1095,44,0,43,2,3.0,10,Shop C
32729,1117,44,0,43,2,3.0,7,Shop C
32730,1119,42,8452,22,2,2.0,10,Shop C
32732,1129,44,8177,45,2,3.0,6,Shop C
32733,1130,42,0,87,2,3.0,8,Shop C
32735,1135,42,0,44,2,2.5,10,Shop C
32736,1140,6,0,25,2,2.2,10,Shop C
32737,1141,44,8243,29,2,2.5,7,Shop C
32738,1143,42,0,36,2,3.75,8,Shop C
32744,1164,42,0,41,2,4.25,6,Shop C
32747,1183,44,0,39,2,4.25,9,Shop C
32748,1183,44,0,63,2,0.8,9,Shop C
32750,1186,44,0,28,2,2.0,7,Shop C
32751,1188,44,0,36,2,3.75,9,Shop C
32754,1196,6,8472,45,2,3.0,6,Shop C
32756,1236,42,8206,46,2,2.5,6,Shop C
32758,1245,6,0,40,2,3.75,10,Shop C
32759,1245,6,0,63,2,0.8,10,Shop C
32760,1251,44,0,39,2,4.25,10,Shop C
32761,1251,44,0,84,2,0.8,10,Shop C
32762,1256,42,0,59,2,4.5,7,Shop C
32763,1263,6,0,42,2,2.5,10,Shop C
32767,1275,6,0,43,2,3.0,6,Shop C
32769,1283,42,8118,30,2,3.0,11,Shop C
32773,1294,44,0,64,2,0.8,7,Shop C
32775,1313,6,0,59,2,4.5,8,Shop C
32781,1338,6,8434,26,2,3.0,9,Shop C
32782,1343,44,0,43,2,3.0,8,Shop C
32785,1380,6,0,59,2,4.5,9,Shop C
32787,1387,44,0,25,2,2.2,7,Shop C
32789,1390,6,0,47,2,3.0,10,Shop C
32792,1402,44,0,55,2,4.0,10,Shop C
32796,1412,44,8185,47,2,3.0,9,Shop C
32797,1414,44,0,45,2,3.0,6,Shop C
32798,1442,44,0,49,2,3.0,8,Shop C
32801,1448,6,0,40,2,3.75,9,Shop C
32803,1461,44,0,48,2,2.5,11,Shop C
32808,1482,44,0,40,2,3.75,8,Shop C
32814,1494,45,0,33,2,3.5,11,Shop C
32815,1498,43,0,44,2,2.5,14,Shop C
32835,1553,43,0,29,2,2.5,13,Shop C
32841,1578,45,0,54,2,2.5,15,Shop C
32843,1585,45,0,43,2,3.0,11,Shop C
32848,1624,43,0,50,2,2.5,15,Shop C
32850,1635,45,0,27,2,3.5,12,Shop C
32851,1637,45,0,51,2,3.0,15,Shop C
32856,1655,43,0,52,2,2.5,13,Shop C
32861,1669,43,0,41,2,4.25,14,Shop C
32862,1671,43,0,25,2,2.2,12,Shop C
32871,1741,43,8101,61,2,4.75,15,Shop C
32874,1756,45,8254,32,2,3.0,12,Shop C
32888,1817,45,0,33,2,3.5,14,Shop C
32894,1836,45,0,61,2,4.75,12,Shop C
32896,1843,45,0,40,2,3.75,13,Shop C
32897,1843,45,0,64,2,0.8,13,Shop C
32898,1847,43,0,27,2,3.5,13,Shop C
32919,1927,45,0,39,2,4.25,12,Shop C
32920,1927,45,0,84,2,0.8,12,Shop C
32924,1936,45,0,46,2,2.5,14,Shop C
32925,1951,43,8441,22,2,2.0,12,Shop C
32926,1954,45,0,60,2,3.75,14,Shop C
32935,2002,45,0,32,2,3.0,13,Shop C
32938,2012,45,0,49,2,3.0,12,Shop C
32947,2045,43,0,27,2,3.5,12,Shop C
32950,2058,45,0,44,2,2.5,14,Shop C
32951,2061,43,0,56,2,2.55,12,Shop C
32952,2062,45,0,29,2,2.5,15,Shop C
32954,2065,45,0,55,2,4.0,11,Shop C
32956,2069,45,0,48,2,2.5,12,Shop C
32959,2079,43,8206,33,2,3.5,15,Shop C
32967,2130,45,0,43,2,3.0,11,Shop C
32968,2132,45,8088,22,2,2.0,13,Shop C
32978,2173,43,0,28,2,2.0,15,Shop C
32980,2181,43,0,57,2,3.1,15,Shop C
32988,2209,45,8113,52,2,2.5,12,Shop C
32991,2221,45,0,41,2,4.25,13,Shop C
32994,2234,45,8414,45,2,3.0,15,Shop C
33010,4,16,378,84,2,0.8,10,Shop A
33022,13,12,0,63,2,0.8,9,Shop A
33025,15,16,196,84,2,0.8,7,Shop A
33033,20,16,0,65,2,0.8,7,Shop A
33068,49,12,221,63,2,0.8,9,Shop A
33087,61,9,192,63,2,0.8,9,Shop A
33092,64,9,381,84,2,0.8,9,Shop A
33255,172,16,0,63,2,0.8,9,Shop A
33295,197,9,0,65,2,0.8,8,Shop A
33358,236,9,0,64,2,0.8,8,Shop A
33384,254,17,430,64,2,0.8,16,Shop A
33466,301,17,0,64,2,0.8,17,Shop A
33647,1,12,0,37,2,3.0,10,Shop B
33650,7,30,0,31,2,2.2,8,Shop B
33653,9,12,0,44,3,2.5,8,Shop B
33655,10,12,0,84,2,0.8,10,Shop B
33657,11,12,5654,35,3,3.1,7,Shop B
33658,13,26,5728,44,2,2.5,7,Shop B
33659,15,26,5268,22,2,2.0,8,Shop B
33661,18,12,0,30,3,3.0,7,Shop B
33662,20,26,5857,50,2,2.5,9,Shop B
33663,21,26,0,59,2,4.5,10,Shop B
33665,23,12,0,87,3,3.0,8,Shop B
33666,27,30,0,34,3,2.45,7,Shop B
33668,28,12,5329,30,2,3.0,8,Shop B
33670,29,26,0,22,2,2.0,9,Shop B
33671,30,30,0,40,2,3.75,9,Shop B
33677,36,26,5627,38,3,3.75,8,Shop B
33678,36,26,5627,84,2,0.8,8,Shop B
33680,40,30,0,58,2,3.5,7,Shop B
33683,48,12,5613,23,2,2.5,7,Shop B
33684,49,12,5375,37,3,3.0,7,Shop B
33685,49,12,5375,84,2,0.8,7,Shop B
33686,53,30,0,36,2,3.75,7,Shop B
33692,60,12,0,51,2,3.0,10,Shop B
33695,62,30,0,63,2,0.8,8,Shop B
33697,63,30,0,87,2,3.0,10,Shop B
33699,64,12,5862,53,2,3.0,10,Shop B
33702,65,30,0,36,2,3.75,9,Shop B
33706,69,30,0,29,3,2.5,10,Shop B
33709,75,30,0,44,3,2.5,9,Shop B
33713,78,26,0,65,2,0.8,7,Shop B
33714,79,12,5491,30,2,3.0,7,Shop B
33717,84,26,0,36,2,3.75,7,Shop B
33719,90,26,5899,51,2,3.0,7,Shop B
33720,91,26,0,47,3,3.0,10,Shop B
33721,92,26,0,29,2,2.5,9,Shop B
33724,95,26,0,53,2,3.0,9,Shop B
33725,96,12,0,41,2,4.25,7,Shop B
33726,96,12,0,64,2,0.8,7,Shop B
33727,100,12,0,40,2,3.75,8,Shop B
33728,100,12,0,84,2,0.8,8,Shop B
33729,102,30,0,56,2,2.55,7,Shop B
33732,105,26,0,45,3,3.0,9,Shop B
33736,109,30,0,47,2,3.0,10,Shop B
33740,117,30,0,40,3,3.75,10,Shop B
33741,117,30,0,84,2,0.8,10,Shop B
33743,118,12,0,22,2,2.0,8,Shop B
33744,120,12,0,44,2,2.5,7,Shop B
33745,121,12,0,30,3,3.0,10,Shop B
33746,122,12,0,47,2,3.0,7,Shop B
33750,125,26,5486,40,2,3.75,7,Shop B
33751,125,26,5486,63,2,0.8,7,Shop B
33755,127,30,0,41,3,4.25,7,Shop B
33756,127,30,0,63,2,0.8,7,Shop B
33758,130,30,0,32,2,3.0,8,Shop B
33760,133,30,0,46,3,2.5,8,Shop B
33765,143,30,0,40,3,3.75,9,Shop B
33766,143,30,0,64,2,0.8,9,Shop B
33770,146,12,0,65,2,0.8,8,Shop B
33771,149,30,0,50,2,2.5,9,Shop B
33773,151,30,0,53,2,3.0,7,Shop B
33776,154,30,5743,54,2,2.5,9,Shop B
33778,158,26,0,54,3,2.5,8,Shop B
33780,161,30,0,25,3,2.2,8,Shop B
33782,164,30,0,43,3,3.0,9,Shop B
33783,169,12,0,53,2,3.0,7,Shop B
33785,173,26,5776,42,2,2.5,9,Shop B
33790,178,30,0,55,3,4.0,10,Shop B
33792,182,26,0,40,2,3.75,10,Shop B
33794,184,30,5870,36,2,3.75,7,Shop B
33795,185,30,5277,43,3,3.0,10,Shop B
33797,189,26,5425,58,2,3.5,9,Shop B
33798,190,30,5251,60,3,3.75,7,Shop B
33802,193,12,5904,44,2,2.5,10,Shop B
33804,196,30,0,26,2,3.0,7,Shop B
33807,197,26,0,64,2,0.8,7,Shop B
33809,198,12,0,26,3,3.0,10,Shop B
33813,201,12,0,40,3,3.75,9,Shop B
33814,201,12,0,64,2,0.8,9,Shop B
33821,212,30,0,22,3,2.0,8,Shop B
33823,218,26,5136,87,2,3.0,8,Shop B
33824,220,30,0,60,3,3.75,7,Shop B
33825,221,30,0,32,3,3.0,10,Shop B
33829,223,12,5732,59,2,4.5,7,Shop B
33831,225,26,5908,36,2,3.75,8,Shop B
33833,228,30,0,52,2,2.5,10,Shop B
33834,229,12,0,55,3,4.0,8,Shop B
33835,230,12,0,87,2,3.0,9,Shop B
33836,232,26,0,46,3,2.5,7,Shop B
33838,233,26,5354,25,3,2.2,7,Shop B
33839,239,30,5559,87,3,3.0,8,Shop B
33840,240,26,0,87,2,3.0,10,Shop B
33842,241,26,0,44,2,2.5,8,Shop B
33843,243,12,5429,32,2,3.0,10,Shop B
33846,249,12,5370,29,2,2.5,9,Shop B
33847,252,26,0,60,2,3.75,10,Shop B
33850,254,30,0,47,2,3.0,7,Shop B
33851,256,26,0,87,2,2.1,10,Shop B
33852,256,26,0,72,2,2.65,10,Shop B
33854,260,26,0,87,2,3.0,8,Shop B
33855,261,30,0,45,2,3.0,8,Shop B
33856,262,26,5578,61,2,4.75,7,Shop B
33857,266,30,0,39,2,4.25,9,Shop B
33858,266,30,0,63,2,0.8,9,Shop B
33861,268,30,5271,34,3,2.45,8,Shop B
33863,273,30,0,42,2,2.5,7,Shop B
33864,274,12,0,40,2,3.75,10,Shop B
33865,274,12,0,84,2,0.8,10,Shop B
33868,282,26,0,41,3,4.25,8,Shop B
33869,282,26,0,64,2,0.8,8,Shop B
33871,284,30,0,52,3,2.5,7,Shop B
33875,287,12,0,28,2,2.0,10,Shop B
33877,294,12,5464,48,2,2.5,10,Shop B
33879,296,30,5504,41,3,4.25,9,Shop B
33881,304,12,5213,44,3,2.5,7,Shop B
33882,305,26,0,31,3,2.2,8,Shop B
33891,317,26,5263,60,3,3.75,8,Shop B
33895,320,30,0,63,2,0.8,9,Shop B
33896,322,30,5566,45,3,3.0,7,Shop B
33898,323,26,0,55,2,4.0,9,Shop B
33900,325,30,5164,61,3,4.75,9,Shop B
33902,328,26,0,58,2,3.5,8,Shop B
33903,329,30,0,55,2,4.0,8,Shop B
33904,330,30,0,35,3,3.1,8,Shop B
33906,335,26,5379,41,2,4.25,8,Shop B
33909,336,30,0,28,2,2.0,7,Shop B
33910,337,30,5768,33,2,3.5,8,Shop B
33911,339,26,5498,22,3,2.0,7,Shop B
33913,341,12,0,30,2,3.0,8,Shop B
33914,342,26,0,55,2,4.0,7,Shop B
33918,345,26,0,59,2,4.5,8,Shop B
33920,346,26,5567,65,2,0.8,9,Shop B
33923,350,26,0,26,2,3.0,8,Shop B
33927,355,26,0,87,2,3.0,10,Shop B
33928,356,12,0,41,3,4.25,8,Shop B
33929,356,12,0,65,2,0.8,8,Shop B
33930,360,26,0,87,2,2.1,8,Shop B
33931,360,26,0,72,2,2.65,8,Shop B
33932,364,12,5435,56,3,2.55,9,Shop B
33935,366,30,0,26,3,3.0,9,Shop B
33936,369,12,5318,56,3,2.55,9,Shop B
33937,371,30,0,87,3,3.0,10,Shop B
33941,374,12,0,84,2,0.8,8,Shop B
33943,378,12,5331,31,3,2.2,7,Shop B
33944,380,12,5223,30,3,3.0,10,Shop B
33947,386,12,0,45,2,3.0,8,Shop B
33949,388,30,5851,54,2,2.5,8,Shop B
33951,389,26,0,37,3,3.0,9,Shop B
33956,396,26,0,22,2,2.0,7,Shop B
33957,397,26,0,60,2,3.75,8,Shop B
33958,399,12,0,41,3,4.25,7,Shop B
33961,400,30,0,27,2,3.5,7,Shop B
33964,406,30,5099,54,3,2.5,7,Shop B
33965,407,30,0,59,2,4.5,7,Shop B
33966,408,12,0,44,2,2.5,8,Shop B
33967,409,12,5826,44,3,2.5,9,Shop B
33969,411,26,0,46,3,2.5,10,Shop B
33971,413,12,0,51,3,3.0,7,Shop B
33972,415,26,0,53,2,3.0,7,Shop B
33973,416,30,0,42,3,2.5,7,Shop B
33974,417,30,0,48,3,2.5,8,Shop B
33977,420,12,0,53,2,3.0,10,Shop B
33978,422,30,5654,45,2,3.0,8,Shop B
33980,424,26,0,63,2,0.8,9,Shop B
33982,425,12,0,52,2,2.5,7,Shop B
33986,428,30,0,30,3,3.0,9,Shop B
33988,429,26,0,57,2,3.1,8,Shop B
33992,433,30,0,33,3,3.5,9,Shop B
33995,435,26,5091,38,3,3.75,10,Shop B
33996,435,26,5091,65,2,0.8,10,Shop B
33998,438,26,0,40,2,3.75,9,Shop B
33999,438,26,0,65,2,0.8,9,Shop B
34000,439,26,0,35,3,3.1,7,Shop B
34002,440,30,0,60,3,3.75,10,Shop B
34004,442,30,5802,60,2,3.75,8,Shop B
34006,443,26,0,37,2,3.0,9,Shop B
34008,449,26,0,59,2,4.5,10,Shop B
34009,452,30,0,37,2,3.0,7,Shop B
34010,452,30,0,65,2,0.8,7,Shop B
34012,458,30,0,61,2,4.75,10,Shop B
34014,465,27,5232,38,3,3.75,14,Shop B
34015,465,27,5232,65,2,0.8,14,Shop B
34017,466,29,0,59,2,4.5,16,Shop B
34019,467,7,0,54,2,2.5,14,Shop B
34022,469,29,0,30,2,3.0,11,Shop B
34024,471,7,5625,44,3,2.5,12,Shop B
34026,472,27,0,52,3,2.5,16,Shop B
34027,473,27,0,24,2,3.0,18,Shop B
34028,477,27,0,37,3,3.0,13,Shop B
34030,479,27,5742,49,2,3.0,17,Shop B
34035,491,27,0,45,3,3.0,16,Shop B
34037,495,7,0,25,2,2.2,15,Shop B
34039,498,27,0,87,2,2.1,11,Shop B
34045,501,7,0,31,2,2.2,15,Shop B
