,Event,Revenue,Offer ID
60120,offer,0.0,Bogo 5
60121,offer,0.0,2off10
60122,offer,0.0,3off7
60123,offer,0.0,Informative
60124,offer,0.0,Bogo 5
60125,offer,0.0,5off20
60126,offer,0.0,Informative
60127,offer,0.0,Bogo 5
60128,offer,0.0,Bogo 5
60129,offer,0.0,Bogo 10
60130,offer,0.0,2off10
60131,offer,0.0,2off10
60132,offer,0.0,Bogo 10
60133,offer,0.0,Bogo 5
60134,offer,0.0,Bogo 5
60135,offer,0.0,Informative
60136,offer,0.0,5off20
60137,offer,0.0,Bogo 5
60138,offer,0.0,Informative
60139,offer,0.0,5off20
60140,offer,0.0,Informative
60141,offer,0.0,Informative
60142,offer,0.0,2off10
60143,offer,0.0,2off10
60144,offer,0.0,Informative
60145,offer,0.0,3off7
60146,offer,0.0,Bogo 5
60147,offer,0.0,Bogo 10
60148,offer,0.0,3off7
60149,offer,0.0,Bogo 10
60150,offer,0.0,3off7
60151,offer,0.0,Bogo 5
60152,offer,0.0,Informative
60153,offer,0.0,Bogo 10
60154,offer,0.0,Bogo 10
60155,offer,0.0,Informative
60156,offer,0.0,2off10
60157,offer,0.0,5off20
60158,offer,0.0,Bogo 10
60159,offer,0.0,Informative
60160,offer,0.0,Bogo 5
60161,offer,0.0,5off20
60162,offer,0.0,Bogo 10
60163,offer,0.0,Informative
60164,offer,0.0,2off10
60165,offer,0.0,5off20
60166,offer,0.0,Bogo 5
60167,offer,0.0,Informative
60168,offer,0.0,Bogo 10
60169,offer,0.0,Bogo 10
60170,offer,0.0,5off20
60171,offer,0.0,5off20
60172,offer,0.0,5off20
60173,offer,0.0,2off10
60174,offer,0.0,2off10
60175,offer,0.0,Informative
60176,offer,0.0,2off10
60177,offer,0.0,3off7
60178,offer,0.0,Informative
60179,offer,0.0,3off7
60180,offer,0.0,Bogo 10
60181,offer,0.0,Bogo 10
60182,offer,0.0,Bogo 10
60183,offer,0.0,Bogo 10
60184,offer,0.0,Informative
60185,offer,0.0,2off10
60186,offer,0.0,Informative
60187,offer,0.0,2off10
60188,offer,0.0,Bogo 10
60189,offer,0.0,Bogo 10
60190,offer,0.0,2off10
60191,offer,0.0,3off7
60192,offer,0.0,5off20
60193,offer,0.0,Bogo 5
60194,offer,0.0,2off10
60195,offer,0.0,Bogo 5
60196,offer,0.0,Informative
60197,offer,0.0,Informative
60198,offer,0.0,Bogo 10
60199,offer,0.0,3off7
60200,offer,0.0,Informative
60201,offer,0.0,2off10
60202,offer,0.0,3off7
60203,offer,0.0,Bogo 10
60204,offer,0.0,2off10
60205,offer,0.0,3off7
60206,offer,0.0,Informative
60207,offer,0.0,2off10
60208,offer,0.0,2off10
60209,offer,0.0,2off10
60210,offer,0.0,Bogo 10
60211,offer,0.0,Bogo 10
60212,offer,0.0,Bogo 10
60213,offer,0.0,Informative
60214,offer,0.0,5off20
60215,offer,0.0,Informative
60216,offer,0.0,Informative
60217,offer,0.0,Informative
60218,offer,0.0,Bogo 5
60219,offer,0.0,Bogo 10
60220,offer,0.0,2off10
60221,offer,0.0,2off10
60222,offer,0.0,Informative
60223,offer,0.0,Bogo 10
60224,offer,0.0,Bogo 5
60225,offer,0.0,5off20
60226,offer,0.0,2off10
60227,offer,0.0,Informative
60228,offer,0.0,Bogo 10
60229,offer,0.0,Bogo 10
60230,offer,0.0,Bogo 5
60231,offer,0.0,2off10
60232,offer,0.0,Bogo 10
60233,offer,0.0,2off10
60234,offer,0.0,5off20
60235,offer,0.0,Informative
60236,offer,0.0,3off7
60237,offer,0.0,Bogo 10
60238,offer,0.0,Bogo 10
60239,offer,0.0,2off10
60240,offer,0.0,Bogo 5
60241,offer,0.0,Bogo 10
60242,offer,0.0,Bogo 5
60243,offer,0.0,Bogo 10
60244,offer,0.0,Informative
60245,offer,0.0,3off7
60246,offer,0.0,2off10
60247,offer,0.0,2off10
60248,offer,0.0,Informative
60249,offer,0.0,Informative
60250,offer,0.0,5off20
60251,offer,0.0,2off10
60252,offer,0.0,Informative
60253,offer,0.0,5off20
60254,offer,0.0,Informative
60255,offer,0.0,Bogo 5
60256,offer,0.0,Bogo 5
60257,offer,0.0,Bogo 5
60258,offer,0.0,Bogo 5
60259,offer,0.0,Informative
60260,offer,0.0,3off7
60261,offer,0.0,2off10
60262,offer,0.0,Bogo 5
60263,offer,0.0,2off10
60264,offer,0.0,2off10
60265,offer,0.0,3off7
60266,offer,0.0,Informative
60267,offer,0.0,Bogo 5
60268,offer,0.0,Informative
60269,offer,0.0,Informative
60270,offer,0.0,5off20
60271,offer,0.0,Bogo 5
60272,offer,0.0,2off10
60273,offer,0.0,Bogo 10
60274,offer,0.0,Bogo 10
60275,offer,0.0,Informative
60276,offer,0.0,3off7
60277,offer,0.0,Bogo 5
60278,offer,0.0,3off7
60279,offer,0.0,Bogo 5
60280,offer,0.0,2off10
60281,offer,0.0,Bogo 10
60282,offer,0.0,Bogo 10
60283,offer,0.0,2off10
60284,offer,0.0,2off10
60285,offer,0.0,3off7
60286,offer,0.0,2off10
60287,offer,0.0,Bogo 10
60288,offer,0.0,3off7
60289,offer,0.0,Informative
60290,offer,0.0,3off7
60291,offer,0.0,5off20
60292,offer,0.0,2off10
60293,offer,0.0,2off10
60294,offer,0.0,Informative
60295,offer,0.0,5off20
60296,offer,0.0,5off20
60297,offer,0.0,Bogo 10
60298,offer,0.0,Bogo 10
60299,offer,0.0,3off7
60300,offer,0.0,Informative
60301,offer,0.0,Bogo 10
60302,offer,0.0,2off10
60303,offer,0.0,Bogo 10
60304,offer,0.0,2off10
60305,offer,0.0,3off7
60306,offer,0.0,2off10
60307,offer,0.0,2off10
60308,offer,0.0,Bogo 5
60309,offer,0.0,Bogo 5
60310,offer,0.0,Informative
60311,offer,0.0,Informative
60312,offer,0.0,2off10
60313,offer,0.0,Informative
60314,offer,0.0,Bogo 5
60315,offer,0.0,Bogo 5
60316,offer,0.0,Bogo 5
60317,offer,0.0,Informative
60318,offer,0.0,Informative
60319,offer,0.0,Informative
60320,offer,0.0,2off10
60321,offer,0.0,Informative
60322,offer,0.0,Bogo 10
60323,offer,0.0,Bogo 10
60324,offer,0.0,Bogo 10
60325,offer,0.0,5off20
60326,offer,0.0,Informative
60327,offer,0.0,Bogo 10
60328,offer,0.0,Bogo 10
60329,offer,0.0,2off10
60330,offer,0.0,Informative
60331,offer,0.0,2off10
60332,offer,0.0,Bogo 5
60333,offer,0.0,2off10
60334,offer,0.0,3off7
60335,offer,0.0,5off20
60336,offer,0.0,Informative
60337,offer,0.0,Informative
60338,offer,0.0,Bogo 5
60339,offer,0.0,Bogo 10
60340,offer,0.0,Bogo 10
60341,offer,0.0,2off10
60342,offer,0.0,Bogo 10
60343,offer,0.0,Informative
60344,offer,0.0,2off10
60345,offer,0.0,2off10
60346,offer,0.0,Bogo 5
60347,offer,0.0,Bogo 10
60348,offer,0.0,Informative
60349,offer,0.0,Informative
60350,offer,0.0,2off10
60351,offer,0.0,5off20
60352,offer,0.0,Bogo 5
60353,offer,0.0,Bogo 5
60354,offer,0.0,Bogo 5
60355,offer,0.0,Bogo 5
60356,offer,0.0,Bogo 5
60357,offer,0.0,5off20
60358,offer,0.0,Bogo 5
60359,offer,0.0,3off7
60360,offer,0.0,Informative
60361,offer,0.0,Bogo 10
60362,offer,0.0,2off10
60363,offer,0.0,2off10
60364,offer,0.0,Bogo 10
60365,offer,0.0,Bogo 10
60366,offer,0.0,3off7
60367,offer,0.0,2off10
60368,offer,0.0,5off20
60369,offer,0.0,Bogo 5
60370,offer,0.0,2off10
60371,offer,0.0,Bogo 10
60372,offer,0.0,Bogo 5
60373,offer,0.0,2off10
60374,offer,0.0,Bogo 10
60375,offer,0.0,2off10
60376,offer,0.0,Bogo 5
60377,offer,0.0,Informative
60378,offer,0.0,Informative
60379,offer,0.0,2off10
60380,offer,0.0,2off10
60381,offer,0.0,Bogo 5
60382,offer,0.0,Informative
60383,offer,0.0,Informative
60384,offer,0.0,5off20
60385,offer,0.0,Informative
60386,offer,0.0,Bogo 10
60387,offer,0.0,3off7
60388,offer,0.0,Bogo 5
60389,offer,0.0,5off20
60390,offer,0.0,2off10
60391,offer,0.0,Bogo 10
60392,offer,0.0,Bogo 10
60393,offer,0.0,Bogo 10
60394,offer,0.0,Bogo 10
60395,offer,0.0,Informative
60396,offer,0.0,5off20
60397,offer,0.0,Bogo 5
60398,offer,0.0,2off10
60399,offer,0.0,Informative
60400,offer,0.0,Informative
60401,offer,0.0,Bogo 5
60402,offer,0.0,Informative
60403,offer,0.0,2off10
60404,offer,0.0,3off7
60405,offer,0.0,2off10
60406,offer,0.0,Informative
60407,offer,0.0,Bogo 10
60408,offer,0.0,Bogo 5
60409,offer,0.0,Bogo 5
60410,offer,0.0,Informative
60411,offer,0.0,5off20
60412,offer,0.0,Informative
60413,offer,0.0,Informative
60414,offer,0.0,Informative
60415,offer,0.0,3off7
60416,offer,0.0,2off10
60417,offer,0.0,Bogo 10
60418,offer,0.0,2off10
60419,offer,0.0,Bogo 10
60420,offer,0.0,Bogo 10
60421,offer,0.0,Informative
60422,offer,0.0,2off10
60423,offer,0.0,Bogo 10
60424,offer,0.0,2off10
60425,offer,0.0,2off10
60426,offer,0.0,Bogo 10
60427,offer,0.0,Bogo 10
60428,offer,0.0,Bogo 5
60429,offer,0.0,2off10
60430,offer,0.0,Bogo 10
60431,offer,0.0,5off20
60432,offer,0.0,Bogo 10
60433,offer,0.0,Informative
60434,offer,0.0,2off10
60435,offer,0.0,2off10
60436,offer,0.0,Bogo 5
60437,offer,0.0,Informative
60438,offer,0.0,Informative
60439,offer,0.0,2off10
60440,offer,0.0,Bogo 5
60441,offer,0.0,Informative
60442,offer,0.0,2off10
60443,offer,0.0,Bogo 10
60444,offer,0.0,2off10
60445,offer,0.0,2off10
60446,offer,0.0,Bogo 10
60447,offer,0.0,3off7
60448,offer,0.0,3off7
60449,offer,0.0,2off10
60450,offer,0.0,2off10
60451,offer,0.0,5off20
60452,offer,0.0,5off20
60453,offer,0.0,2off10
60454,offer,0.0,Bogo 5
60455,offer,0.0,Bogo 5
60456,offer,0.0,2off10
60457,offer,0.0,Bogo 5
60458,offer,0.0,Informative
60459,offer,0.0,Informative
60460,offer,0.0,Informative
60461,offer,0.0,Informative
60462,offer,0.0,Bogo 10
60463,offer,0.0,Bogo 10
60464,offer,0.0,2off10
60465,offer,0.0,Bogo 5
60466,offer,0.0,Bogo 10
60467,offer,0.0,2off10
60468,offer,0.0,Bogo 5
60469,offer,0.0,Bogo 10
60470,offer,0.0,Informative
60471,offer,0.0,3off7
60472,offer,0.0,3off7
60473,offer,0.0,Informative
60474,offer,0.0,5off20
60475,offer,0.0,Bogo 10
60476,offer,0.0,2off10
60477,offer,0.0,Bogo 5
60478,offer,0.0,2off10
60479,offer,0.0,2off10
60480,offer,0.0,Bogo 5
60481,offer,0.0,Bogo 10
60482,offer,0.0,Informative
60483,offer,0.0,Bogo 10
60484,offer,0.0,5off20
60485,offer,0.0,Bogo 10
60486,offer,0.0,5off20
60487,offer,0.0,Informative
60488,offer,0.0,5off20
60489,offer,0.0,Bogo 10
60490,offer,0.0,Bogo 10
60491,offer,0.0,5off20
60492,offer,0.0,Bogo 5
60493,offer,0.0,Bogo 5
60494,offer,0.0,Bogo 5
60495,offer,0.0,Informative
60496,offer,0.0,Informative
60497,offer,0.0,Bogo 5
60498,offer,0.0,Bogo 5
60499,offer,0.0,3off7
60500,offer,0.0,Bogo 5
60501,offer,0.0,Informative
60502,offer,0.0,3off7
60503,offer,0.0,Bogo 10
60504,offer,0.0,Bogo 10
60505,offer,0.0,Bogo 5
60506,offer,0.0,Bogo 5
60507,offer,0.0,Bogo 10
60508,offer,0.0,Informative
60509,offer,0.0,Informative
60510,offer,0.0,Bogo 10
60511,offer,0.0,Bogo 5
60512,offer,0.0,Bogo 5
60513,offer,0.0,Informative
60514,offer,0.0,2off10
60515,offer,0.0,3off7
60516,offer,0.0,Informative
60517,offer,0.0,Informative
60518,offer,0.0,Informative
60519,offer,0.0,Informative
60520,offer,0.0,5off20
60521,offer,0.0,2off10
60522,offer,0.0,Bogo 10
60523,offer,0.0,5off20
60524,offer,0.0,5off20
60525,offer,0.0,Informative
60526,offer,0.0,2off10
60527,offer,0.0,Bogo 5
60528,offer,0.0,3off7
60529,offer,0.0,Bogo 10
60530,offer,0.0,Informative
60531,offer,0.0,Bogo 10
60532,offer,0.0,2off10
60533,offer,0.0,Informative
60534,offer,0.0,Informative
60535,offer,0.0,2off10
60536,offer,0.0,Informative
60537,offer,0.0,Bogo 5
60538,offer,0.0,Bogo 5
60539,offer,0.0,Bogo 5
60540,offer,0.0,2off10
60541,offer,0.0,Bogo 10
60542,offer,0.0,2off10
60543,offer,0.0,Bogo 5
60544,offer,0.0,Bogo 10
60545,offer,0.0,Informative
60546,offer,0.0,2off10
60547,offer,0.0,Bogo 5
60548,offer,0.0,Informative
60549,offer,0.0,Informative
60550,offer,0.0,Bogo 5
60551,offer,0.0,Bogo 10
60552,offer,0.0,Bogo 5
60553,offer,0.0,Informative
60554,offer,0.0,2off10
60555,offer,0.0,5off20
60556,offer,0.0,2off10
60557,offer,0.0,3off7
60558,offer,0.0,Bogo 10
60559,offer,0.0,Bogo 5
60560,offer,0.0,Bogo 5
60561,offer,0.0,Bogo 5
60562,offer,0.0,Informative
60563,offer,0.0,Bogo 5
60564,offer,0.0,Informative
60565,offer,0.0,2off10
60566,offer,0.0,2off10
60567,offer,0.0,Bogo 10
60568,offer,0.0,Bogo 5
60569,offer,0.0,5off20
60570,offer,0.0,3off7
60571,offer,0.0,Bogo 5
60572,offer,0.0,5off20
60573,offer,0.0,2off10
60574,offer,0.0,5off20
60575,offer,0.0,Bogo 5
60576,offer,0.0,5off20
60577,offer,0.0,2off10
60578,offer,0.0,Bogo 5
60579,offer,0.0,Bogo 5
60580,offer,0.0,2off10
60581,offer,0.0,3off7
60582,offer,0.0,2off10
60583,offer,0.0,3off7
60584,offer,0.0,Informative
60585,offer,0.0,3off7
60586,offer,0.0,2off10
60587,offer,0.0,Bogo 10
60588,offer,0.0,2off10
60589,offer,0.0,Bogo 10
60590,offer,0.0,Bogo 10
60591,offer,0.0,Informative
60592,offer,0.0,2off10
60593,offer,0.0,Informative
60594,offer,0.0,Bogo 5
60595,offer,0.0,Informative
60596,offer,0.0,Informative
60597,offer,0.0,2off10
60598,offer,0.0,5off20
60599,offer,0.0,Informative
60600,offer,0.0,5off20
60601,offer,0.0,5off20
60602,offer,0.0,2off10
60603,offer,0.0,5off20
60604,offer,0.0,3off7
60605,offer,0.0,3off7
60606,offer,0.0,3off7
60607,offer,0.0,Bogo 5
60608,offer,0.0,2off10
60609,offer,0.0,2off10
60610,offer,0.0,Bogo 5
60611,offer,0.0,Informative
60612,offer,0.0,Bogo 5
60613,offer,0.0,2off10
60614,offer,0.0,5off20
60615,offer,0.0,Bogo 10
60616,offer,0.0,2off10
60617,offer,0.0,3off7
60618,offer,0.0,Informative
60619,offer,0.0,Bogo 5
60620,offer,0.0,5off20
60621,offer,0.0,Bogo 5
60622,offer,0.0,5off20
60623,offer,0.0,3off7
60624,offer,0.0,3off7
60625,offer,0.0,Bogo 5
60626,offer,0.0,Bogo 5
60627,offer,0.0,Bogo 5
60628,offer,0.0,5off20
60629,offer,0.0,Bogo 10
60630,offer,0.0,Bogo 10
60631,offer,0.0,Bogo 5
60632,offer,0.0,2off10
60633,offer,0.0,Bogo 10
60634,offer,0.0,2off10
60635,offer,0.0,5off20
60636,offer,0.0,Informative
60637,offer,0.0,2off10
60638,offer,0.0,Informative
60639,offer,0.0,2off10
60640,offer,0.0,Informative
60641,offer,0.0,2off10
60642,offer,0.0,3off7
60643,offer,0.0,Bogo 5
60644,offer,0.0,Informative
60645,offer,0.0,Informative
60646,offer,0.0,2off10
60647,offer,0.0,5off20
60648,offer,0.0,Informative
60649,offer,0.0,Bogo 10
60650,offer,0.0,Bogo 5
60651,offer,0.0,Bogo 10
60652,offer,0.0,Bogo 5
60653,offer,0.0,3off7
60654,offer,0.0,Bogo 10
60655,offer,0.0,2off10
60656,offer,0.0,Bogo 10
60657,offer,0.0,2off10
60658,offer,0.0,2off10
60659,offer,0.0,2off10
60660,offer,0.0,Bogo 5
60661,offer,0.0,2off10
60662,offer,0.0,Informative
60663,offer,0.0,Informative
60664,offer,0.0,Bogo 10
60665,offer,0.0,5off20
60666,offer,0.0,5off20
60667,offer,0.0,Bogo 5
60668,offer,0.0,3off7
60669,offer,0.0,Bogo 10
60670,offer,0.0,Informative
60671,offer,0.0,Bogo 10
60672,offer,0.0,Informative
60673,offer,0.0,Bogo 10
60674,offer,0.0,Informative
60675,offer,0.0,5off20
60676,offer,0.0,Informative
60677,offer,0.0,3off7
60678,offer,0.0,Informative
60679,offer,0.0,Bogo 5
60680,offer,0.0,Informative
60681,offer,0.0,5off20
60682,offer,0.0,Bogo 5
60683,offer,0.0,2off10
60684,offer,0.0,Bogo 10
60685,offer,0.0,2off10
60686,offer,0.0,2off10
60687,offer,0.0,Bogo 5
60688,offer,0.0,2off10
60689,offer,0.0,2off10
60690,offer,0.0,3off7
60691,offer,0.0,Bogo 10
60692,offer,0.0,Informative
60693,offer,0.0,2off10
60694,offer,0.0,5off20
60695,offer,0.0,3off7
60696,offer,0.0,Bogo 5
60697,offer,0.0,5off20
60698,offer,0.0,Bogo 5
60699,offer,0.0,Informative
60700,offer,0.0,Informative
60701,offer,0.0,Bogo 10
60702,offer,0.0,5off20
60703,offer,0.0,2off10
60704,offer,0.0,2off10
60705,offer,0.0,Bogo 5
60706,offer,0.0,Bogo 5
60707,offer,0.0,2off10
60708,offer,0.0,2off10
60709,offer,0.0,2off10
60710,offer,0.0,Informative
60711,offer,0.0,3off7
60712,offer,0.0,2off10
60713,offer,0.0,Informative
60714,offer,0.0,2off10
60715,offer,0.0,2off10
60716,offer,0.0,Informative
60717,offer,0.0,Informative
60718,offer,0.0,Bogo 10
60719,offer,0.0,2off10
60720,offer,0.0,2off10
60721,offer,0.0,Informative
60722,offer,0.0,2off10
60723,offer,0.0,3off7
60724,offer,0.0,2off10
60725,offer,0.0,Bogo 5
60726,offer,0.0,5off20
60727,offer,0.0,3off7
60728,offer,0.0,2off10
60729,offer,0.0,2off10
60730,offer,0.0,Informative
60731,offer,0.0,Bogo 10
60732,offer,0.0,2off10
60733,offer,0.0,Bogo 5
60734,offer,0.0,2off10
60735,offer,0.0,Bogo 5
60736,offer,0.0,2off10
60737,offer,0.0,2off10
60738,offer,0.0,5off20
60739,offer,0.0,3off7
60740,offer,0.0,Bogo 5
60741,offer,0.0,2off10
60742,offer,0.0,Informative
60743,offer,0.0,2off10
60744,offer,0.0,Informative
60745,offer,0.0,Bogo 5
60746,offer,0.0,Informative
60747,offer,0.0,3off7
60748,offer,0.0,2off10
60749,offer,0.0,Informative
60750,offer,0.0,Bogo 5
60751,offer,0.0,Informative
60752,offer,0.0,Bogo 10
60753,offer,0.0,Bogo 5
60754,offer,0.0,Bogo 5
60755,offer,0.0,Bogo 10
60756,offer,0.0,Bogo 5
60757,offer,0.0,Bogo 5
60758,offer,0.0,Bogo 5
60759,offer,0.0,3off7
60760,offer,0.0,2off10
60761,offer,0.0,2off10
60762,offer,0.0,Informative
60763,offer,0.0,2off10
60764,offer,0.0,Bogo 10
60765,offer,0.0,Bogo 5
60766,offer,0.0,3off7
60767,offer,0.0,5off20
60768,offer,0.0,2off10
60769,offer,0.0,Bogo 10
60770,offer,0.0,5off20
60771,offer,0.0,Informative
60772,offer,0.0,Bogo 10
60773,offer,0.0,Informative
60774,offer,0.0,Bogo 5
60775,offer,0.0,Bogo 5
60776,offer,0.0,Bogo 10
60777,offer,0.0,Informative
60778,offer,0.0,Informative
60779,offer,0.0,2off10
60780,offer,0.0,2off10
60781,offer,0.0,3off7
60782,offer,0.0,2off10
60783,offer,0.0,Informative
60784,offer,0.0,Informative
60785,offer,0.0,2off10
60786,offer,0.0,5off20
60787,offer,0.0,Informative
60788,offer,0.0,Bogo 5
60789,offer,0.0,2off10
60790,offer,0.0,Bogo 10
60791,offer,0.0,3off7
60792,offer,0.0,Bogo 10
60793,offer,0.0,Bogo 10
60794,offer,0.0,Bogo 10
60795,offer,0.0,Bogo 5
60796,offer,0.0,2off10
60797,offer,0.0,Bogo 5
60798,offer,0.0,2off10
60799,offer,0.0,Bogo 5
60800,offer,0.0,5off20
60801,offer,0.0,2off10
60802,offer,0.0,Informative
60803,offer,0.0,3off7
60804,offer,0.0,2off10
60805,offer,0.0,Bogo 10
60806,offer,0.0,2off10
60807,offer,0.0,Informative
60808,offer,0.0,Bogo 5
60809,offer,0.0,3off7
60810,offer,0.0,Informative
60811,offer,0.0,Informative
60812,offer,0.0,Bogo 10
60813,offer,0.0,Bogo 10
60814,offer,0.0,Bogo 5
60815,offer,0.0,5off20
60816,offer,0.0,2off10
60817,offer,0.0,5off20
60818,offer,0.0,2off10
60819,offer,0.0,3off7
60820,offer,0.0,3off7
60821,offer,0.0,3off7
60822,offer,0.0,Bogo 5
60823,offer,0.0,2off10
60824,offer,0.0,Bogo 5
60825,offer,0.0,3off7
60826,offer,0.0,Informative
60827,offer,0.0,Bogo 10
60828,offer,0.0,2off10
60829,offer,0.0,Bogo 10
60830,offer,0.0,2off10
60831,offer,0.0,Bogo 10
60832,offer,0.0,Informative
60833,offer,0.0,2off10
60834,offer,0.0,3off7
60835,offer,0.0,Informative
60836,offer,0.0,Bogo 10
60837,offer,0.0,Bogo 10
60838,offer,0.0,5off20
60839,offer,0.0,Informative
60840,offer,0.0,Informative
60841,offer,0.0,3off7
60842,offer,0.0,Bogo 10
60843,offer,0.0,3off7
60844,offer,0.0,Bogo 10
60845,offer,0.0,Informative
60846,offer,0.0,2off10
60847,offer,0.0,Bogo 10
60848,offer,0.0,Informative
60849,offer,0.0,Bogo 5
60850,offer,0.0,3off7
60851,offer,0.0,Informative
60852,offer,0.0,3off7
60853,offer,0.0,2off10
60854,offer,0.0,2off10
60855,offer,0.0,3off7
60856,offer,0.0,5off20
60857,offer,0.0,Bogo 10
60858,offer,0.0,Bogo 10
60859,offer,0.0,Informative
60860,offer,0.0,Bogo 5
60861,offer,0.0,Bogo 5
60862,offer,0.0,Bogo 10
60863,offer,0.0,Informative
60864,offer,0.0,3off7
60865,offer,0.0,Informative
60866,offer,0.0,3off7
60867,offer,0.0,Informative
60868,offer,0.0,5off20
60869,offer,0.0,Bogo 5
60870,offer,0.0,Informative
60871,offer,0.0,Informative
60872,offer,0.0,3off7
60873,offer,0.0,3off7
60874,offer,0.0,2off10
60875,offer,0.0,Bogo 5
60876,offer,0.0,Informative
60877,offer,0.0,Bogo 10
60878,offer,0.0,2off10
60879,offer,0.0,Informative
60880,offer,0.0,Informative
60881,offer,0.0,2off10
60882,offer,0.0,Informative
60883,offer,0.0,5off20
60884,offer,0.0,Bogo 10
60885,offer,0.0,Informative
60886,offer,0.0,Informative
60887,offer,0.0,Informative
60888,offer,0.0,5off20
60889,offer,0.0,Informative
60890,offer,0.0,Bogo 10
60891,offer,0.0,Bogo 5
60892,offer,0.0,5off20
60893,offer,0.0,3off7
60894,offer,0.0,2off10
60895,offer,0.0,3off7
60896,offer,0.0,Bogo 10
60897,offer,0.0,Bogo 5
60898,offer,0.0,Bogo 5
60899,offer,0.0,2off10
60900,offer,0.0,Informative
60901,offer,0.0,2off10
60902,offer,0.0,Bogo 10
60903,offer,0.0,2off10
60904,offer,0.0,3off7
60905,offer,0.0,2off10
60906,offer,0.0,Bogo 5
60907,offer,0.0,2off10
60908,offer,0.0,Bogo 10
60909,offer,0.0,Bogo 10
60910,offer,0.0,2off10
60911,offer,0.0,2off10
60912,offer,0.0,Bogo 5
60913,offer,0.0,Bogo 5
60914,offer,0.0,3off7
60915,offer,0.0,Bogo 5
60916,offer,0.0,Bogo 5
60917,offer,0.0,Bogo 10
60918,offer,0.0,Bogo 5
60919,offer,0.0,3off7
60920,offer,0.0,Informative
60921,offer,0.0,Bogo 5
60922,offer,0.0,Bogo 5
60923,offer,0.0,Bogo 5
60924,offer,0.0,2off10
60925,offer,0.0,2off10
60926,offer,0.0,Informative
60927,offer,0.0,Bogo 5
60928,offer,0.0,3off7
60929,offer,0.0,Bogo 5
60930,offer,0.0,Bogo 5
60931,offer,0.0,5off20
60932,offer,0.0,Bogo 5
60933,offer,0.0,2off10
60934,offer,0.0,Informative
60935,offer,0.0,Bogo 10
60936,offer,0.0,2off10
60937,offer,0.0,Informative
60938,offer,0.0,3off7
60939,offer,0.0,Informative
60940,offer,0.0,2off10
60941,offer,0.0,Bogo 5
60942,offer,0.0,Bogo 10
60943,offer,0.0,2off10
60944,offer,0.0,Bogo 10
60945,offer,0.0,5off20
60946,offer,0.0,Bogo 5
60947,offer,0.0,5off20
60948,offer,0.0,2off10
60949,offer,0.0,2off10
60950,offer,0.0,Informative
60951,offer,0.0,2off10
60952,offer,0.0,Bogo 5
60953,offer,0.0,3off7
60954,offer,0.0,5off20
60955,offer,0.0,2off10
60956,offer,0.0,2off10
60957,offer,0.0,Bogo 10
60958,offer,0.0,Bogo 10
60959,offer,0.0,Bogo 5
60960,offer,0.0,2off10
60961,offer,0.0,Bogo 10
60962,offer,0.0,Bogo 10
60963,offer,0.0,Bogo 5
60964,offer,0.0,2off10
60965,offer,0.0,Bogo 10
60966,offer,0.0,5off20
60967,offer,0.0,Informative
60968,offer,0.0,3off7
60969,offer,0.0,Bogo 10
60970,offer,0.0,Bogo 5
60971,offer,0.0,3off7
60972,offer,0.0,Bogo 5
60973,offer,0.0,3off7
60974,offer,0.0,2off10
60975,offer,0.0,2off10
60976,offer,0.0,Bogo 5
60977,offer,0.0,2off10
60978,offer,0.0,Informative
60979,offer,0.0,2off10
60980,offer,0.0,Bogo 5
60981,offer,0.0,Bogo 10
60982,offer,0.0,Informative
60983,offer,0.0,2off10
60984,offer,0.0,Informative
60985,offer,0.0,2off10
60986,offer,0.0,Bogo 10
60987,offer,0.0,Bogo 5
60988,offer,0.0,3off7
60989,offer,0.0,Informative
60990,offer,0.0,2off10
60991,offer,0.0,Bogo 10
60992,offer,0.0,2off10
60993,offer,0.0,2off10
60994,offer,0.0,2off10
60995,offer,0.0,Bogo 5
60996,offer,0.0,Informative
60997,offer,0.0,Bogo 10
60998,offer,0.0,2off10
60999,offer,0.0,Bogo 10
61000,offer,0.0,Informative
61001,offer,0.0,3off7
61002,offer,0.0,Bogo 10
61003,offer,0.0,2off10
61004,offer,0.0,Bogo 10
61005,offer,0.0,Informative
61006,offer,0.0,2off10
61007,offer,0.0,5off20
61008,offer,0.0,3off7
61009,offer,0.0,Informative
61010,offer,0.0,2off10
61011,offer,0.0,2off10
61012,offer,0.0,Bogo 5
61013,offer,0.0,3off7
61014,offer,0.0,Bogo 10
61015,offer,0.0,Informative
61016,offer,0.0,Informative
61017,offer,0.0,3off7
61018,offer,0.0,Bogo 10
61019,offer,0.0,Bogo 10
61020,offer,0.0,5off20
61021,offer,0.0,2off10
61022,offer,0.0,Bogo 10
61023,offer,0.0,2off10
61024,offer,0.0,Bogo 5
61025,offer,0.0,Bogo 5
61026,offer,0.0,Bogo 10
61027,offer,0.0,2off10
61028,offer,0.0,Bogo 5
61029,offer,0.0,5off20
61030,offer,0.0,Bogo 10
61031,offer,0.0,Bogo 10
61032,offer,0.0,Bogo 10
61033,offer,0.0,3off7
61034,offer,0.0,2off10
61035,offer,0.0,5off20
61036,offer,0.0,Bogo 10
61037,offer,0.0,Bogo 5
61038,offer,0.0,3off7
61039,offer,0.0,2off10
61040,offer,0.0,2off10
61041,offer,0.0,Informative
61042,offer,0.0,Bogo 5
61043,offer,0.0,5off20
61044,offer,0.0,Bogo 10
61045,offer,0.0,Informative
