borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
5,NEW DORP-HEIGHTS,21 OFFICE BUILDINGS,4,950,154,,O2,3117 RICHMOND ROAD,,10306.0,0.0,3.0,3.0,8032.0,3284.0,1920.0,4,O2,0,2025-03-17
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,1991,10,,A5,N/A GREENWAY AVENUE,,10314.0,1.0,0.0,1.0,2619.0,1570.0,2023.0,1,A5,911334,2024-11-01
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,1992,78,,A5,106 LOVELL AVENUE,,10314.0,1.0,0.0,1.0,1975.0,1720.0,2008.0,1,A5,0,2025-08-16
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2000,83,,A5,18 SWEETGUM LANE,,10314.0,1.0,0.0,1.0,2038.0,1925.0,2014.0,1,A5,829000,2025-06-04
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2000,96,,A5,60 SWEETGUM LANE,,10314.0,1.0,0.0,1.0,2038.0,1550.0,2013.0,1,A5,740000,2025-03-06
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2000,122,,A5,47 MONARCH COURT,,10314.0,1.0,0.0,1.0,2189.0,1925.0,2014.0,1,A5,800000,2025-02-07
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2000,171,,A5,15 DOVETREE LANE,,10314.0,1.0,0.0,1.0,2106.0,2042.0,2014.0,1,A5,800000,2025-03-14
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,136,,A1,470 ASHWORTH AVENUE,,10314.0,1.0,0.0,1.0,4000.0,1542.0,1970.0,1,A1,1130000,2025-10-09
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,154,,A5,48 AMY LANE,,10314.0,1.0,0.0,1.0,2750.0,1600.0,2000.0,1,A5,775000,2025-06-26
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,209,,A5,125 GLENN ROAD,,10314.0,1.0,0.0,1.0,2430.0,1800.0,1987.0,1,A5,0,2025-09-19
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,215,,A5,47 SLAYTON AVENUE,,10314.0,1.0,0.0,1.0,3060.0,1944.0,1988.0,1,A5,650000,2025-03-21
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,219,,A5,39 SLAYTON AVENUE,,10314.0,1.0,0.0,1.0,1836.0,1944.0,1988.0,1,A5,0,2025-07-30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,223,,A5,31 SLAYTON AVENUE,,10314.0,1.0,0.0,1.0,1836.0,1944.0,1988.0,1,A5,0,2025-05-12
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,255,,A5,44 CARPENTER AVENUE,,10314.0,1.0,0.0,1.0,3441.0,1300.0,1970.0,1,A5,0,2025-07-30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,265,,A5,22 CARPENTER AVENUE,,10314.0,1.0,0.0,1.0,3255.0,864.0,1970.0,1,A5,0,2025-01-09
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2100,502,,A5,2046 RICHMOND AVENUE,,10314.0,1.0,0.0,1.0,1950.0,2028.0,1997.0,1,A5,745000,2025-03-19
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2100,521,,A5,93 FREEDOM AVENUE,,10314.0,1.0,0.0,1.0,2016.0,1430.0,1995.0,1,A5,0,2025-09-03
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2100,523,,A5,97 FREEDOM AVENUE,,10314.0,1.0,0.0,1.0,2016.0,2028.0,1996.0,1,A5,0,2025-03-13
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2101,10,,A2,219 FREEDOM AVENUE,,10314.0,1.0,0.0,1.0,4185.0,2196.0,1970.0,1,A2,870000,2025-03-05
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2101,40,,A1,52 DRAPER PLACE,,10314.0,1.0,0.0,1.0,4080.0,2196.0,1970.0,1,A1,990000,2025-01-16
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2102,11,,A1,27 KNAPP STREET,,10314.0,1.0,0.0,1.0,5116.0,1636.0,1970.0,1,A1,895000,2025-01-31
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2102,17,,A5,177 FREEDOM AVENUE,,10314.0,1.0,0.0,1.0,1350.0,1140.0,1985.0,1,A5,390000,2025-04-10
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2102,17,,A5,177 FREEDOM AVENUE,,10314.0,1.0,0.0,1.0,1350.0,1140.0,1985.0,1,A5,600000,2025-09-03
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2102,32,,A5,149 FREEDOM AVENUE,,10314.0,1.0,0.0,1.0,2200.0,1548.0,1985.0,1,A5,735000,2025-08-27
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2102,39,,A5,141 FREEDOM AVENUE,,10314.0,1.0,0.0,1.0,1575.0,1508.0,1985.0,1,A5,667000,2025-06-02
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2102,130,,A2,2136 RICHMOND AVENUE,,10314.0,1.0,0.0,1.0,7558.0,898.0,1970.0,1,A2,800000,2024-12-06
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2102,139,,A1,10 DRAPER PLACE,,10314.0,1.0,0.0,1.0,4730.0,2291.0,1975.0,1,A1,907000,2025-08-11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2107,4,,A5,7 BLEEKER PLACE,,10314.0,1.0,0.0,1.0,2464.0,1296.0,1970.0,1,A5,0,2025-04-24
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,15,,A5,909 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2808.0,1428.0,1980.0,1,A5,0,2025-02-24
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,43,,A5,74 SLEEPY HOLLOW ROAD,,10314.0,1.0,0.0,1.0,2330.0,1400.0,1980.0,1,A5,665000,2025-06-23
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,50,,A5,60 SLEEPY HOLLOW RD,,10314.0,1.0,0.0,1.0,2592.0,1400.0,2004.0,1,A5,0,2025-10-20
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,56,,A5,50 SLEEPY HOLLOW ROAD,,10314.0,1.0,0.0,1.0,2652.0,1400.0,2005.0,1,A5,740000,2025-01-28
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,105,,A1,102 SIGNS ROAD,,10314.0,1.0,0.0,1.0,6200.0,2476.0,1965.0,1,A1,0,2025-03-10
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,162,,A1,49 PARK DRIVE NORTH,,10314.0,1.0,0.0,1.0,4500.0,2476.0,1965.0,1,A1,950000,2025-08-25
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,196,,A1,20 TODDY AVENUE,,10314.0,1.0,0.0,1.0,5000.0,2476.0,1965.0,1,A1,925000,2025-10-14
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,251,,A1,29 CARREAU AVENUE,,10314.0,1.0,0.0,1.0,4500.0,2476.0,1965.0,1,A1,800000,2025-09-30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2111,116,,A1,28 GARY PLACE,,10314.0,1.0,0.0,1.0,4361.0,2178.0,1965.0,1,A1,0,2025-09-11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2111,116,,A1,28 GARY PLACE,,10314.0,1.0,0.0,1.0,4361.0,2178.0,1965.0,1,A1,848500,2025-03-04
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2111,118,,A1,32 GARY PLACE,,10314.0,1.0,0.0,1.0,4361.0,2178.0,1965.0,1,A1,0,2025-06-03
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2111,158,,A5,128 GARY PLACE,,10314.0,1.0,0.0,1.0,2242.0,1162.0,1976.0,1,A5,0,2025-08-15
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2115,27,,A5,55 BOWLING GREEN PLACE,,10314.0,1.0,0.0,1.0,2760.0,1590.0,1970.0,1,A5,0,2025-05-15
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2115,118,,A5,53 PLYMOUTH ROAD,,10314.0,1.0,0.0,1.0,2900.0,1560.0,1970.0,1,A5,780000,2025-04-23
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2115,120,,A5,61 PLYMOUTH ROAD,,10314.0,1.0,0.0,1.0,2600.0,1404.0,1970.0,1,A5,0,2025-03-11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2116,9,,A3,45 SLEEPY HOLLOW ROAD,,10314.0,1.0,0.0,1.0,10826.0,3796.0,1975.0,1,A3,1525000,2025-06-09
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2118,87,,A5,22 MULBERRY AVENUE,,10314.0,1.0,0.0,1.0,2200.0,1232.0,1970.0,1,A5,0,2025-05-10
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2360,105,,A1,1278 ROCKLAND AVENUE,,10314.0,1.0,0.0,1.0,5000.0,1792.0,1915.0,1,A1,0,2025-01-27
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2360,195,,A5,23 FERNDALE COURT,,10314.0,1.0,0.0,1.0,1248.0,756.0,1987.0,1,A5,603980,2025-03-26
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2361,62,,A5,170 STEINWAY AVENUE,,10314.0,1.0,0.0,1.0,2575.0,2429.0,1984.0,1,A5,890000,2025-05-22
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2368,14,,A5,664 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2475.0,2590.0,1985.0,1,A5,935000,2025-08-18
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2368,39,,A5,614 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2525.0,2390.0,1985.0,1,A5,0,2025-08-15
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2368,42,,A5,606 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2525.0,2390.0,1983.0,1,A5,860000,2025-09-30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2368,59,,A5,562 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2652.0,2390.0,1985.0,1,A5,10,2024-11-12
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2369,16,,A5,514 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2704.0,2442.0,1985.0,1,A5,902000,2025-03-27
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2369,36,,A1,110 NEHRING AVENUE,,10314.0,1.0,0.0,1.0,3458.0,2114.0,1970.0,1,A1,869000,2025-06-10
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2369,64,,A1,101 NEHRING AVENUE,,10314.0,1.0,0.0,1.0,4484.0,1680.0,1965.0,1,A1,850000,2025-02-27
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2369,110,,A5,107 DENKER PLACE,,10314.0,1.0,0.0,1.0,2450.0,1410.0,1981.0,1,A5,595000,2025-07-28
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2370,349,,A5,19 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2784.0,2088.0,1980.0,1,A5,0,2025-01-17
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2371,8,,A5,57 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2444.0,1530.0,1981.0,1,A5,0,2025-02-13
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2371,99,,A5,84 BOGOTA STREET,,10314.0,1.0,0.0,1.0,2520.0,1600.0,1981.0,1,A5,768000,2025-03-11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2371,100,,A5,86 BOGOTA STREET,,10314.0,1.0,0.0,1.0,2625.0,1632.0,1981.0,1,A5,135000,2024-12-17
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2371,157,,A5,55 BEARD STREET,,10314.0,1.0,0.0,1.0,3013.0,1960.0,1982.0,1,A5,0,2025-06-06
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2371,157,,A5,55 BEARD STREET,,10314.0,1.0,0.0,1.0,3013.0,1960.0,1982.0,1,A5,570220,2024-12-13
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2371,194,,A5,42 LEWISTON STREET,,10314.0,1.0,0.0,1.0,3500.0,1160.0,1993.0,1,A5,0,2025-08-06
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,6,,A1,18 KELLY BOULEVARD,,10314.0,1.0,0.0,1.0,6000.0,2162.0,1901.0,1,A1,765000,2024-11-15
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,42,,A5,32 KELLY BOULEVARD,,10314.0,1.0,0.0,1.0,2500.0,1400.0,1993.0,1,A5,780000,2025-09-10
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,128,,A5,333 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2400.0,1560.0,1980.0,1,A5,555000,2025-01-22
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,128,,A5,333 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2400.0,1560.0,1980.0,1,A5,670000,2025-10-08
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,157,,A5,92 MC VEIGH AVENUE,,10314.0,1.0,0.0,1.0,2400.0,1331.0,1980.0,1,A5,0,2025-03-17
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,199,,A5,112 DENKER PLACE,,10314.0,1.0,0.0,1.0,2328.0,1560.0,1980.0,1,A5,0,2025-08-11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,233,,A5,39 EDWARD COURT,,10314.0,1.0,0.0,1.0,1160.0,1600.0,1988.0,1,A5,671000,2025-03-04
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,244,,A5,192 MONAHAN AVENUE,,10314.0,1.0,0.0,1.0,820.0,1600.0,1988.0,1,A5,548000,2025-01-06
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,260,,A5,191 MONAHAN AVENUE,,10314.0,1.0,0.0,1.0,820.0,2000.0,1987.0,1,A5,545000,2025-02-04
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,286,,A5,1028 ROCKLAND AVENUE,,10314.0,1.0,0.0,1.0,860.0,2000.0,1987.0,1,A5,615000,2025-02-21
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2373,21,,A5,47 BRAISTED AVENUE,,10314.0,1.0,0.0,1.0,2483.0,2615.0,1985.0,1,A5,895000,2024-11-12
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2373,36,,A5,92 MONAHAN AVENUE,,10314.0,1.0,0.0,1.0,2379.0,1383.0,2024.0,1,A5,864494,2024-12-06
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2373,37,,A5,94 MONAHAN AVENUE,,10314.0,1.0,0.0,1.0,2351.0,1383.0,2024.0,1,A5,870604,2024-11-27
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2373,40,,A5,100 MONAHAN AVENUE,,10314.0,1.0,0.0,1.0,2323.0,1383.0,2024.0,1,A5,850239,2024-11-22
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2373,42,,A5,104 MONAHAN AVENUE,,10314.0,1.0,0.0,1.0,2305.0,1572.0,2024.0,1,A5,774888,2025-02-20
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2373,43,,A5,106 MONAHAN AVENUE,,10314.0,1.0,0.0,1.0,2564.0,1383.0,2024.0,1,A5,840056,2025-01-07
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2374,27,,A5,53 EVANS STREET,,10314.0,1.0,0.0,1.0,2600.0,1874.0,1980.0,1,A5,680000,2025-09-04
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2374,85,,A5,64 BEARD STREET,,10314.0,1.0,0.0,1.0,2600.0,1500.0,1980.0,1,A5,10,2025-08-01
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2375,34,,A5,962 ROCKLAND AVENUE,,10314.0,1.0,0.0,1.0,2370.0,1426.0,2022.0,1,A5,890000,2025-09-30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2375,156,,A5,11 KELLY BOULEVARD,,10314.0,1.0,0.0,1.0,2200.0,1300.0,1993.0,1,A5,0,2025-04-04
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2376,29,,A5,145 KEATING PLACE,,10314.0,1.0,0.0,1.0,2750.0,2049.0,1983.0,1,A5,0,2024-12-19
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2376,72,,A5,1112 ROCKLAND AVENUE,,10314.0,1.0,0.0,1.0,2580.0,3080.0,1984.0,1,A5,0,2025-04-14
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2376,90,,A5,1076 ROCKLAND AVENUE,,10314.0,1.0,0.0,1.0,2523.0,3080.0,1984.0,1,A5,860000,2024-12-06
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2377,20,,A5,179 BRAISTED AVENUE,,10314.0,1.0,0.0,1.0,2200.0,1624.0,1980.0,1,A5,0,2025-09-16
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2377,24,,A5,191 BRAISTED AVENUE,,10314.0,1.0,0.0,1.0,2200.0,1624.0,1980.0,1,A5,0,2025-06-26
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2377,52,,A5,296 MONAHAN AVENUE,,10314.0,1.0,0.0,1.0,2354.0,1632.0,1980.0,1,A5,745000,2025-03-06
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2377,53,,A5,292 MONAHAN AVENUE,,10314.0,1.0,0.0,1.0,2350.0,1312.0,1980.0,1,A5,0,2024-12-06
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2377,53,,A5,292 MONAHAN AVENUE,,10314.0,1.0,0.0,1.0,2350.0,1312.0,1980.0,1,A5,750000,2025-03-26
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2377,96,,A5,39 DENKER PLACE,,10314.0,1.0,0.0,1.0,2483.0,1796.0,1985.0,1,A5,758000,2025-01-24
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2378,58,,A5,204 BRAISTED AVENUE,,10314.0,1.0,0.0,1.0,2400.0,1344.0,1980.0,1,A5,0,2025-07-02
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2379,14,,A5,395 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2280.0,1376.0,1975.0,1,A5,150000,2025-05-05
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2379,26,,A5,419 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,2280.0,1376.0,1975.0,1,A5,725000,2025-07-14
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2379,69,,A5,184 MC VEIGH AVENUE,,10314.0,1.0,0.0,1.0,2266.0,1440.0,1975.0,1,A5,0,2025-05-16
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2379,81,,A5,154 MCVEIGH AVE,,10314.0,1.0,0.0,1.0,2272.0,1056.0,1975.0,1,A5,0,2025-09-30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2381,32,,A1,798 KLONDIKE AVENUE,,10314.0,1.0,0.0,1.0,4200.0,2016.0,1970.0,1,A1,1,2025-09-29
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2381,106,,A5,118 RADFORD STREET,,10314.0,1.0,0.0,1.0,1600.0,1140.0,1995.0,1,A5,695000,2025-07-14
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2383,31,,A5,59 SHILOH STREET,,10314.0,1.0,0.0,1.0,2950.0,1140.0,1995.0,1,A5,0,2025-04-23
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2384,12,,A5,211 MERRYMOUNT STREET,,10314.0,1.0,0.0,1.0,3040.0,1360.0,1970.0,1,A5,0,2025-05-02
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2384,28,,A1,173 MERRYMOUNT STREET,,10314.0,1.0,0.0,1.0,4180.0,2264.0,1970.0,1,A1,715000,2025-08-06
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2386,3,,A5,319 MERRYMOUNT STREET,,10314.0,1.0,0.0,1.0,2090.0,1360.0,1994.0,1,A5,684036,2024-11-25
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2387,8,,A5,177 VASSAR STREET,,10314.0,1.0,0.0,1.0,2442.0,2087.0,1985.0,1,A5,710000,2025-01-30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2387,21,,A5,147 VASSAR STREET,,10314.0,1.0,0.0,1.0,2442.0,2087.0,1985.0,1,A5,830000,2025-06-17
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2389,114,,A5,272 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,3105.0,1362.0,1980.0,1,A5,0,2025-02-03
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2389,121,,A5,262 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,3105.0,1362.0,1980.0,1,A5,680000,2025-06-09
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2389,132,,A5,180 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,3105.0,1362.0,1980.0,1,A5,780000,2025-07-14
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2390,102,,A5,1472 FOREST HILL ROAD,,10314.0,1.0,0.0,1.0,3107.0,1148.0,1993.0,1,A5,838000,2025-01-22
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2390,369,,A5,56 TRAVIS AVENUE,,10314.0,1.0,0.0,1.0,3335.0,1768.0,1980.0,1,A5,0,2025-05-29
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2392,168,,A5,41 FURNESS PLACE,,10314.0,1.0,0.0,1.0,1428.0,1312.0,1989.0,1,A5,0,2024-12-17
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2392,168,,A5,41 FURNESS PLACE,,10314.0,1.0,0.0,1.0,1428.0,1312.0,1989.0,1,A5,0,2025-02-18
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2394,17,,A1,53 FRASER STREET,,10314.0,1.0,0.0,1.0,4000.0,2180.0,1970.0,1,A1,0,2025-07-11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2394,58,,A5,134 KELLY BOULEVARD,,10314.0,1.0,0.0,1.0,2600.0,1800.0,1970.0,1,A5,700000,2025-07-30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2395,78,,A1,85 COPLEY STREET,,10314.0,1.0,0.0,1.0,4200.0,2328.0,1970.0,1,A1,893500,2024-12-16
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2396,45,,A1,20 COPLEY STREET,,10314.0,1.0,0.0,1.0,4000.0,2240.0,1970.0,1,A1,840000,2025-07-31
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2397,186,,A5,38 VILLA NOVA STREET,,10314.0,1.0,0.0,1.0,1836.0,1804.0,1987.0,1,A5,630000,2025-02-05
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2397,195,,A5,22 VILLA NOVA STREET,,10314.0,1.0,0.0,1.0,3774.0,1302.0,1987.0,1,A5,630000,2025-09-26
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2397,201,,A5,8 VILLA NOVA STREET,,10314.0,1.0,0.0,1.0,3264.0,1302.0,1987.0,1,A5,695000,2025-03-20
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2397,225,,A5,295 RICHMOND HILL ROAD,,10314.0,1.0,0.0,1.0,2214.0,1404.0,1987.0,1,A5,749888,2025-03-28
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2397,230,,A5,287 RICHMOND HILL ROAD,,10314.0,1.0,0.0,1.0,2232.0,1404.0,1987.0,1,A5,0,2024-11-20
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2398,80,,S1,195 BRIDGETOWN STREET,,10314.0,1.0,1.0,2.0,6100.0,2900.0,1975.0,1,S1,700000,2025-09-15
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2402,63,,A5,362 NOME AVENUE,,10314.0,1.0,0.0,1.0,2600.0,2441.0,1985.0,1,A5,850000,2025-04-03
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2402,69,,A5,352 NOME AVENUE,,10314.0,1.0,0.0,1.0,2600.0,2441.0,1985.0,1,A5,0,2025-05-27
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2402,121,,A5,119 RICHMOND HILL ROAD,,10314.0,1.0,0.0,1.0,1200.0,1159.0,1992.0,1,A5,360570,2025-07-31
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2402,121,,A5,119 RICHMOND HILL ROAD,,10314.0,1.0,0.0,1.0,1200.0,1159.0,1992.0,1,A5,452946,2024-12-12
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2410,206,,A5,31 NORTHPORT LANE,,10314.0,1.0,0.0,1.0,2927.0,1000.0,1987.0,1,A5,490000,2025-05-19
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2410,229,,A5,14 NORTHPORT LANE,,10314.0,1.0,0.0,1.0,1246.0,1000.0,1987.0,1,A5,0,2025-04-07
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2410,234,,A5,20 WESTPORT LANE,,10314.0,1.0,0.0,1.0,1368.0,1096.0,1992.0,1,A5,550000,2025-06-05
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2445,4,,A5,17 LOTT LANE,,10314.0,1.0,0.0,1.0,2950.0,2000.0,1998.0,1,A5,720000,2025-01-03
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2445,10,,A5,27 LOTT LANE,,10314.0,1.0,0.0,1.0,2400.0,1824.0,1996.0,1,A5,700000,2024-11-13
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2452,22,,A5,21 VENUS LANE,,10314.0,1.0,0.0,1.0,1520.0,1500.0,1987.0,1,A5,0,2025-01-09
